bace-al_adaptive-medoids-gp-topk-100-1.npy,812825.8589357529,81.12944498560933
bace-al_adaptive-random-knn-topk-100-3.npy,987060.1947515088,78.9027205181978
bace-al_adaptive-max_entropy-knn-topk-100-0.npy,1070749.2472828915,79.9607640637375
bace-al_adaptive-max_entropy-knn-topk-100-4.npy,1007901.459009656,78.65304981148294
bace-al_adaptive-max_entropy-gp_ard-cluster_margin-100-2.npy,687800.5913251968,79.3472167413456
bace-sf-max_entropy-100-6.npy,819130.2754847937,78.86251888545904
bace-al_adaptive-max_entropy-rf-pareto-100-5.npy,923590.0358196493,82.4777911318813
bace-al_adaptive-random-gp-topk-100-1.npy,881211.8433864787,80.68803602470737
bace-al_adaptive-medoids-sv-hallucinate-100-5.npy,1048626.2759667048,78.98850617135625
bace-al_adaptive-random-nn-cluster_margin-100-9.npy,638676.6165378884,79.2471521956779
bace-al_adaptive-maximin-knn-hallucinate-100-7.npy,1120010.775770161,80.28145671806142
bace-sf_adaptive-100-7.npy,704751.004517681,78.97969258500811
bace-al_adaptive-maximin-knn-hallucinate-100-6.npy,1072727.48685306,80.12979200596725
bace-al_adaptive-max_entropy-nn-topk-100-1.npy,1051999.5156470798,80.8934197889606
bace-al_adaptive-maximin-gp-topk-100-3.npy,1013904.6797256558,80.99253676915271
bace-al_adaptive-maximin-sv-cluster_margin-100-8.npy,900149.7177311021,80.5166092520333
bace-al_adaptive-random-knn-cluster_margin-100-4.npy,881210.4851858367,79.0728061422696
bace-al_adaptive-maximin-gp_ard-pareto-100-6.npy,979941.5454180755,80.98057587304267
bace-al_adaptive-random-sv-topk-100-9.npy,1215869.9974303336,78.96883697718127
bace-al_adaptive-max_entropy-sv-pareto-100-9.npy,1107701.915697474,84.51287038432999
bace-al_adaptive-medoids-nn-hallucinate-100-8.npy,762876.4809845238,80.77391868208376
bace-al_adaptive-random-knn-pareto-100-3.npy,833654.0904919913,80.68516296180304
bace-al_adaptive-random-gp_ard-hallucinate-100-7.npy,941521.3575353064,81.06430745948266
bace-al_adaptive-maximin-knn-cluster_margin-100-2.npy,749939.5451716109,80.25981917259053
bace-al_adaptive-random-sv-hallucinate-100-1.npy,1200588.4718053984,78.78042306104106
bace-al_adaptive-maximin-rf-hallucinate-100-6.npy,1140550.2979480075,80.5329570907526
bace-sf-medoids-100-8.npy,520488.18306861195,79.06533521153064
bace-al_adaptive-medoids-gp_ard-hallucinate-100-7.npy,781428.0709360465,80.95784566430183
bace-al_adaptive-medoids-gp-hallucinate-100-8.npy,790218.8453835482,80.98451958862759
bace-al_adaptive-max_entropy-sv-cluster_margin-100-8.npy,970470.0529984746,78.90424730848162
bace-al_adaptive-maximin-sv-cluster_margin-100-5.npy,885913.7361999507,80.4670205457942
bace-al_adaptive-medoids-gp-topk-100-7.npy,766841.0920567331,80.62781998898807
bace-al_adaptive-maximin-rf-pareto-100-9.npy,1012254.1925895469,81.63393378295117
bace-al_adaptive-maximin-sv-cluster_margin-100-9.npy,912569.719688249,80.47857614006779
bace-al_adaptive-medoids-gp_ard-cluster_margin-100-3.npy,662801.4119341241,78.94524565050074
bace-al_adaptive-max_entropy-nn-hallucinate-100-3.npy,896466.0308017817,80.86264058116693
bace-al_adaptive-max_entropy-rf-hallucinate-100-0.npy,927275.9416679953,79.01451825544586
bace-al_adaptive-maximin-gp_ard-hallucinate-100-2.npy,1040016.2313193214,81.09365621732077
bace-al_adaptive-maximin-knn-cluster_margin-100-8.npy,782126.4546383803,80.24255404161622
bace-al_adaptive-max_entropy-gp_ard-topk-100-3.npy,1001132.4994531805,81.02731061878772
bace-al_adaptive-maximin-gp-cluster_margin-100-3.npy,692222.1767328706,80.46958400536246
bace-al_adaptive-medoids-rf-pareto-100-8.npy,783786.8665020447,80.85833104022417
bace-al_adaptive-medoids-rf-topk-100-3.npy,921073.4379348729,79.23301833909893
bace-al_adaptive-max_entropy-gp_ard-topk-100-4.npy,839050.7227718597,80.71058880931041
bace-al_adaptive-maximin-sv-hallucinate-100-7.npy,1297358.0849724235,80.9335627274769
bace-al_adaptive-max_entropy-gp-pareto-100-6.npy,982337.2390836743,81.78372483316787
