,SdssC,BIC4,Xc-5d,SRW09,IC0,nO,n6ARing,BIC3,NdO,SlogP_VSA2,JGI3,GGI4,C3SP2,AETA_beta_ns_d,SIC3,JGI10,RotRatio,SIC2,GhoseFilter,SlogP_VSA8,target
307,-4.373017622573792,0.8297080948405589,3.4279440613869405,7.887959336599945,1.83844771362182,6,0,0.7893220120504362,4,41.2981045562993,0.0748084291187739,5.715555555555557,12,0.0136986301369863,0.839845862222173,0.0080898713221945,0.1111111111111111,0.6617130818306218,False,22.253805966787983,2.2992685
308,-4.381840603731041,0.8372338474969933,3.4279440613869405,8.132412674500905,1.918869670989908,6,0,0.8006409127522888,4,41.2981045562993,0.075508607198748,5.913333333333335,10,0.0138888888888888,0.852272490752702,0.0087494722968729,0.1125,0.6865489071872631,False,20.881197370796592,1.9610631
309,-1.3301764206926712,0.8532861120215226,1.7014727424497378,7.887959336599945,1.5080755669522956,8,0,0.792144470116315,4,28.945507521412356,0.0622795414462081,4.417777777777779,10,0.0289855072463768,0.8414930049368883,0.0071195033595739,0.1538461538461538,0.6356580519973469,False,11.126902983393991,0.14265363
310,-4.404875067199915,0.8634021740081567,3.4279440613869405,7.887959336599945,1.8816401362087416,6,0,0.8188308046008568,4,46.28208307724651,0.0748084291187739,5.795555555555557,10,0.0136986301369863,0.871836225972274,0.0084613544039663,0.1111111111111111,0.6945985598234521,False,22.514758973090917,1.9602705
311,0.0,0.8812643908699033,0.8314586292361601,7.887959336599945,1.7737369550246451,5,0,0.8396284690007035,4,9.551078168738565,0.0696881091617933,2.0088888888888894,4,0.0806451612903225,0.9180550389682688,0.0073124341053633,0.0857142857142857,0.7395093473544928,True,27.232283132542747,0.35094097
312,-0.3259450298066157,0.8714398128269292,0.7805958655852391,7.221835825288449,1.4650037904249682,5,0,0.8065435354437959,2,11.75255023431679,0.0531045751633986,2.1788888888888893,5,0.025,0.8680781178484345,0.0043923840523988,0.1555555555555555,0.6467587377443956,False,0.0,1.1464068
313,-1.283174830406561,0.8875872736408901,0.9147919625694936,7.887959336599945,1.6818655929351,5,0,0.8303837944433174,4,28.945507521412356,0.0639297385620915,2.231111111111112,6,0.0135135135135135,0.903212545825712,0.0081576369758187,0.0952380952380952,0.6843935028843727,True,11.126902983393991,1.3085431
314,-1.2410836451045253,0.8468386942811243,1.4534670971643069,7.887959336599945,1.582103142127762,7,0,0.7853379345243476,4,28.945507521412356,0.0622165532879818,3.235555555555557,6,0.0277777777777777,0.8393030082809982,0.0066124705162138,0.1475409836065573,0.6367068683892103,False,0.0,0.35863236
315,-0.2782090088797584,0.8662421385521538,1.2101542437835098,7.221835825288449,1.6037154211354407,6,0,0.8098219525927183,3,14.387102272280789,0.0570987654320987,2.2588888888888894,3,0.024390243902439,0.872849138693163,0.0051466983672762,0.1521739130434782,0.6560332538025501,False,0.0,1.2552725
316,-3.439372496384065,0.7294652206603892,4.85562735605062,7.901377353792616,1.7209708041364369,4,0,0.69037209738284,4,42.15761446973645,0.0779373123123123,6.6544444444444455,12,0.0,0.7201482339445617,0.0076755486121877,0.1351351351351351,0.6119208989577705,False,0.0,2.5306315
317,-2.476942960264953,0.6966082055378925,3.7112897887532137,7.901377353792616,1.7106089255451828,4,0,0.66108907108202,4,35.981315952292974,0.0737268518518518,5.605555555555556,11,0.0,0.6890836904176791,0.0081211197163169,0.1428571428571428,0.6193268537542108,False,0.0,2.3408227
318,-2.984047387894928,0.7700529730132476,3.464337392012846,7.901377353792616,1.939755798399146,4,0,0.7178894294495447,4,35.981315952292974,0.0826023391812865,4.423333333333335,9,0.0,0.7608200390500057,0.0089909192939495,0.0638297872340425,0.6737223209764228,False,0.0,2.6374898
319,-2.4795400393031697,0.8113215637665028,3.628317583895975,7.901377353792616,1.752760997862835,4,0,0.7179738941002937,4,35.981315952292974,0.0772497704315886,5.810000000000002,15,0.0,0.7585823350866852,0.0071241710029588,0.0793650793650793,0.6434616018476853,False,22.253805966787983,2.3962388
320,-2.599889361454345,0.7463800259790839,3.588870593049012,7.901377353792616,1.7865191975130672,4,0,0.7270414507052002,4,35.981315952292974,0.0745287698412698,5.525555555555557,11,0.0,0.7641517304326363,0.0095921715705763,0.1034482758620689,0.6862513741908259,False,11.126902983393991,2.549815
321,-2.6371100532204927,0.7774693237505476,3.3831180640114784,7.901377353792616,1.851969989822692,4,0,0.7283410445330356,4,35.981315952292974,0.0802617521367521,5.045555555555557,11,0.0,0.772613546023861,0.0069032933458006,0.074074074074074,0.6690497297248019,False,11.126902983393991,2.3884764
322,-2.705041867411325,0.7859980637121107,3.5111495105175483,7.901377353792616,1.7826709198677728,4,0,0.7389674955175947,4,35.981315952292974,0.0716435185185185,5.312222222222224,13,0.0,0.7901030496616049,0.0081793883855739,0.064516129032258,0.6533275505159434,False,32.671799841253176,2.7251081
323,-3.475485137951252,0.7807397303548532,4.649874827013086,7.901377353792616,1.769559583363412,4,0,0.7534981484887061,4,42.15761446973645,0.082390873015873,6.494444444444445,12,0.0,0.7904196959675065,0.0074521771124158,0.1142857142857142,0.672147315669551,False,0.0,2.3783448
324,-3.5115977795184383,0.8092191850790342,4.44412229797555,7.901377353792616,1.81948749557764,4,0,0.7572894035272586,4,42.15761446973645,0.0873842592592592,6.014444444444446,12,0.0,0.8001215208304826,0.0066554260288209,0.0909090909090909,0.6545057232887772,False,0.0,2.1209738
325,-3.2048377194199427,0.8359045026809319,3.2709499502343844,7.901377353792616,1.9594342223355057,4,0,0.7687398811211095,4,35.981315952292974,0.085546398046398,4.072222222222223,8,0.0,0.8174047241941368,0.007701619368286,0.0652173913043478,0.7043659780138182,False,0.0,2.5365584
326,-2.6009411500928685,0.7658553511159525,4.181695255126502,8.38776764397578,1.6681908156553231,4,0,0.7348909818141072,4,35.981315952292974,0.0777588813303098,6.345555555555556,15,0.0,0.7749946930650405,0.0074408568347962,0.0945945945945946,0.6672826892159263,False,11.126902983393991,2.549815
327,-2.637053791660056,0.7898625926520311,3.975942726088967,8.38776764397578,1.7105761635874697,4,0,0.7353560520159516,4,35.981315952292974,0.082234212629896,5.865555555555557,15,0.0,0.7812541185996901,0.0067380574933718,0.0714285714285714,0.6495265197442477,False,11.126902983393991,2.4281528
328,-2.513055601832141,0.7530961590818397,3.505537259715679,7.901377353792616,1.7706031407506857,4,0,0.7323981590764403,4,35.981315952292974,0.0789930555555555,5.285555555555557,11,0.0,0.768321598748647,0.0078868045534712,0.1186440677966101,0.6937379980385944,False,0.0,2.180396
329,-2.5491682433993272,0.7836163498526016,3.299784730678145,7.901377353792616,1.835586134905194,4,0,0.7342508319996577,4,35.981315952292974,0.0850694444444444,4.645555555555557,11,0.0,0.7768674088505703,0.006630635357908,0.0909090909090909,0.6784575604802745,False,0.0,1.8197242
330,-2.4487029847522503,0.7625996026709486,3.2077372723730124,7.901377353792616,1.7706031407506857,4,0,0.72120360266015,4,35.981315952292974,0.0789930555555555,4.965555555555557,11,0.0,0.7565779598871131,0.0078868045534712,0.1525423728813559,0.6747566200420605,False,0.0,2.0040517
331,-5.62138731340383,0.7977030326193607,5.035176022627217,7.901377353792616,1.914306985899633,6,0,0.7704537511117943,6,60.14827244588294,0.0818001443001443,6.707777777777779,11,0.0135135135135135,0.8146616168775215,0.0074550328394555,0.1111111111111111,0.6648669848187949,False,0.0,1.7142185
332,-6.230749685803772,0.7959940612730267,5.035176022627217,7.901377353792616,1.88961826808414,8,0,0.7681134113104833,6,60.27252356308362,0.0818001443001443,6.707777777777779,11,0.0135135135135135,0.813152238787958,0.0074550328394555,0.1111111111111111,0.6679977394383606,False,0.0,1.735052
333,-2.670237625236954,0.7910669260060186,3.277946241465228,7.901377353792616,1.883391951965108,4,0,0.7623386691317121,4,35.981315952292974,0.078798185941043,4.183333333333335,9,0.0,0.8134657783587087,0.0067427917248153,0.0769230769230769,0.6882414568586868,False,11.126902983393991,1.5647975
334,-5.22542180597334,0.7977030326193607,5.035176022627217,7.901377353792616,1.914306985899633,6,0,0.7716415038597995,6,60.14827244588294,0.0834235209235209,7.02777777777778,11,0.0135135135135135,0.8159175216904248,0.0077723021460395,0.1111111111111111,0.6661228896316982,False,0.0,1.6028856
335,-5.270953509610687,0.8065669637092292,4.863115201683151,7.901377353792616,1.9323934896284056,6,0,0.7726506992372929,6,60.14827244588294,0.0842717717717717,6.1655555555555575,9,0.0138888888888888,0.8200216947920524,0.0083274665850423,0.1139240506329113,0.6434557838843663,False,0.0,1.4767472
336,-2.635054845974241,0.7969297698712765,3.644560555115974,7.901377353792616,1.8680205838299613,4,0,0.7725062644858285,4,35.981315952292974,0.0834722222222222,3.721111111111112,7,0.0,0.8217782634603069,0.0076719124368027,0.0943396226415094,0.6833477315255823,False,0.0,1.8713453
337,-3.576225878691993,0.8366561574533146,4.166889654485233,7.901377353792616,1.8638768997753927,4,0,0.7879602157925362,4,42.15761446973645,0.0877893518518518,4.9300000000000015,8,0.0,0.8404634357036808,0.0066643761881857,0.0967741935483871,0.6414416738324548,False,0.0,1.4388928
338,-2.6332551996796454,0.772175276545641,4.061597451899861,8.38776764397578,1.6894412615073031,4,0,0.7377588910143918,4,35.981315952292974,0.078408195429472,5.483333333333334,13,0.0,0.7807314846463274,0.0075009500657282,0.0972222222222222,0.6504736201513365,False,11.126902983393991,1.9714569
339,-3.827714948684849,0.8114974193682795,3.870770903542717,8.38776764397578,1.7887586809150082,4,0,0.7679780488588703,4,35.981315952292974,0.0812447786131996,5.323333333333334,11,0.0166666666666666,0.8237890914347081,0.0067482580776813,0.0735294117647058,0.6568333766780938,False,11.126902983393991,1.8597473
340,-2.70168189083361,0.8114974193682795,3.69871008259865,8.38776764397578,1.7490248219575053,4,0,0.7679780488588703,4,35.981315952292974,0.0821303587051618,4.781111111111112,11,0.0,0.8237890914347081,0.0067602482381855,0.0757575757575757,0.6377155269352031,False,11.126902983393991,1.8418288
341,-2.575577793445241,0.7150823847254036,3.805494644453504,7.901377353792616,1.7706031407506857,4,0,0.6965319962605829,4,35.981315952292974,0.0815656565656565,5.018888888888891,9,0.0,0.730696234438054,0.0090674420977451,0.0847457627118644,0.6419985555686265,False,0.0,2.015549
342,-2.545369651418918,0.7607615867034075,3.385439456489039,7.901377353792616,1.8027161157274112,4,0,0.7405705648163283,4,35.981315952292974,0.0775681341719077,4.423333333333335,9,0.0,0.7799638598287336,0.0080591335136789,0.1228070175438596,0.6830402052234701,False,0.0,1.7144706
343,-5.075577793445241,0.7969297698712765,3.805494644453504,7.901377353792616,1.950753201250753,4,0,0.7725062644858285,4,35.981315952292974,0.0815656565656565,5.018888888888891,9,0.0,0.8217782634603069,0.0090674420977451,0.0847457627118644,0.703358528634736,False,0.0,1.5512753
344,-2.613796342572882,0.8137847102967003,3.0225520871878278,7.901377353792616,1.8975870361235367,4,0,0.7865745370385878,4,35.981315952292974,0.0798611111111111,3.5611111111111127,7,0.0,0.8421696947692063,0.0066382614018977,0.0980392156862745,0.6869444744652163,False,0.0,1.3294758
345,-3.2328439616205005,0.8094231836472955,3.644560555115974,7.901377353792616,2.0525413984602063,6,0,0.7892914333218473,6,44.399112936621904,0.0834722222222222,3.721111111111112,5,0.0,0.849632275287793,0.0076719124368027,0.0943396226415094,0.6944070549838028,False,0.0,1.7390006
346,-5.660018995503876,0.8423390740854763,4.863115201683151,7.901377353792616,1.9323934896284056,6,0,0.8050473197324097,6,60.14827244588294,0.0842717717717717,6.005555555555556,9,0.0138888888888888,0.8544045429149685,0.0077643151818533,0.1139240506329113,0.6588559878409244,False,0.0,1.2560313
347,-3.546455265449773,0.8647854970422786,3.644560555115974,7.901377353792616,2.0525413984602063,6,0,0.8345878715541061,6,44.399112936621904,0.0834722222222222,3.596666666666668,5,0.0,0.8983915982108052,0.0085215114104003,0.0943396226415094,0.710660162624807,False,0.0,1.2106235
348,-0.8457850464040209,0.7303369628304992,2.7567989232157912,9.128804883993665,1.4541168576447965,4,0,0.6784103435698788,4,28.945507521412356,0.0972222222222222,5.121111111111112,12,0.0,0.7128101922218106,0.0100536407849539,0.0158730158730158,0.6191319807184733,False,0.0,2.7951846
349,-1.0905939036174748,0.8280117531722812,1.4534670971643069,7.887959336599945,1.6103295202102337,6,0,0.8023450793698816,4,28.945507521412356,0.0686462324393359,2.7733333333333343,6,0.0212765957446808,0.8591267506808233,0.0073881216602547,0.1320754716981132,0.6734815355295743,False,0.0,0.6730011
350,-1.0415718197291464,0.8206053559141345,1.4472007173245984,7.887959336599945,1.559137580385488,6,1,0.7898667266069863,4,28.945507521412356,0.0622222222222222,3.3777777777777787,8,0.0192307692307692,0.83793873873957,0.0066075499454061,0.1186440677966101,0.688085503607551,False,0.0,0.5291874
351,-1.0753139280566453,0.7980618625006997,1.794128776225976,8.689632748355741,1.5524596484139708,6,0,0.7669536408335468,4,28.945507521412356,0.0854101765316718,3.841111111111112,8,0.0188679245283018,0.8145743790539283,0.0093834666178797,0.081967213114754,0.6750731915046447,False,0.0,1.3320259
352,0.0,0.8206204927379912,2.3246036311424536,8.689632748355741,1.5737964208865716,8,0,0.7783975405791986,4,9.551078168738565,0.0701809764309764,5.893333333333334,10,0.0338983050847457,0.8316627274595303,0.0086813090709194,0.0142857142857142,0.7114161094941321,False,82.66889269461026,2.544068
