,SdssC,Xc-5d,SRW09,SIC3,IC0,nO,BIC3,BIC4,NdO,n6ARing,GGI4,SlogP_VSA2,C3SP2,JGI3,JGI10,RotRatio,AETA_beta_ns_d,GhoseFilter,SlogP_VSA8,JGI4,target
313,-1.283174830406561,0.9147919625694936,7.887959336599945,0.903212545825712,1.6818655929351,5,0.8303837944433174,0.8875872736408901,4,0,2.231111111111112,28.945507521412356,6,0.0639297385620915,0.0081576369758187,0.0952380952380952,0.0135135135135135,True,11.126902983393991,0.0384674329501915,-1.4977504
314,-1.2410836451045253,1.4534670971643069,7.887959336599945,0.8393030082809982,1.582103142127762,7,0.7853379345243476,0.8468386942811243,4,0,3.235555555555557,28.945507521412356,6,0.0622165532879818,0.0066124705162138,0.1475409836065573,0.0277777777777777,False,0.0,0.0376227390180878,0.3510548
315,-0.2782090088797584,1.2101542437835098,7.221835825288449,0.872849138693163,1.6037154211354407,6,0.8098219525927183,0.8662421385521538,3,0,2.2588888888888894,14.387102272280789,3,0.0570987654320987,0.0051466983672762,0.1521739130434782,0.024390243902439,False,0.0,0.0352951388888889,0.7781513
316,-3.439372496384065,4.85562735605062,7.901377353792616,0.7201482339445617,1.7209708041364369,4,0.69037209738284,0.7294652206603892,4,0,6.6544444444444455,42.15761446973645,12,0.0779373123123123,0.0076755486121877,0.1351351351351351,0.0,False,0.0,0.038688630490956,2.2732105
317,-2.476942960264953,3.7112897887532137,7.901377353792616,0.6890836904176791,1.7106089255451828,4,0.66108907108202,0.6966082055378925,4,0,5.605555555555556,35.981315952292974,11,0.0737268518518518,0.0081211197163169,0.1428571428571428,0.0,False,0.0,0.0427905004240882,2.1046584
318,-2.984047387894928,3.464337392012846,7.901377353792616,0.7608200390500057,1.939755798399146,4,0.7178894294495447,0.7700529730132476,4,0,4.423333333333335,35.981315952292974,9,0.0826023391812865,0.0089909192939495,0.0638297872340425,0.0,False,0.0,0.0456013745704467,2.3594272
319,-2.4795400393031697,3.628317583895975,7.901377353792616,0.7585823350866852,1.752760997862835,4,0.7179738941002937,0.8113215637665028,4,0,5.810000000000002,35.981315952292974,15,0.0772497704315886,0.0071241710029588,0.0793650793650793,0.0,False,22.253805966787983,0.04648,2.1527815
320,-2.599889361454345,3.588870593049012,7.901377353792616,0.7641517304326363,1.7865191975130672,4,0.7270414507052002,0.7463800259790839,4,0,5.525555555555557,35.981315952292974,11,0.0745287698412698,0.0095921715705763,0.1034482758620689,0.0,False,11.126902983393991,0.0464332399626517,2.2902455
321,-2.6371100532204927,3.3831180640114784,7.901377353792616,0.772613546023861,1.851969989822692,4,0.7283410445330356,0.7774693237505476,4,0,5.045555555555557,35.981315952292974,11,0.0802617521367521,0.0069032933458006,0.074074074074074,0.0,False,11.126902983393991,0.0471547248182762,2.1469753
322,-2.705041867411325,3.5111495105175483,7.901377353792616,0.7901030496616049,1.7826709198677728,4,0.7389674955175947,0.7859980637121107,4,0,5.312222222222224,35.981315952292974,13,0.0716435185185185,0.0081793883855739,0.064516129032258,0.0,False,32.671799841253176,0.0418285214348206,2.380664
323,-3.475485137951252,4.649874827013086,7.901377353792616,0.7904196959675065,1.769559583363412,4,0.7534981484887061,0.7807397303548532,4,0,6.494444444444445,42.15761446973645,12,0.082390873015873,0.0074521771124158,0.1142857142857142,0.0,False,0.0,0.0405902777777777,2.1379783
324,-3.5115977795184383,4.44412229797555,7.901377353792616,0.8001215208304826,1.81948749557764,4,0.7572894035272586,0.8092191850790342,4,0,6.014444444444446,42.15761446973645,12,0.0873842592592592,0.0066554260288209,0.0909090909090909,0.0,False,0.0,0.0406381381381381,1.9094305
325,-3.2048377194199427,3.2709499502343844,7.901377353792616,0.8174047241941368,1.9594342223355057,4,0.7687398811211095,0.8359045026809319,4,0,4.072222222222223,35.981315952292974,8,0.085546398046398,0.007701619368286,0.0652173913043478,0.0,False,0.0,0.043321513002364,2.2678125
326,-2.6009411500928685,4.181695255126502,8.38776764397578,0.7749946930650405,1.6681908156553231,4,0.7348909818141072,0.7658553511159525,4,0,6.345555555555556,35.981315952292974,15,0.0777588813303098,0.0074408568347962,0.0945945945945946,0.0,False,11.126902983393991,0.0386924119241192,2.2902455
327,-2.637053791660056,3.975942726088967,8.38776764397578,0.7812541185996901,1.7105761635874697,4,0.7353560520159516,0.7898625926520311,4,0,5.865555555555557,35.981315952292974,15,0.082234212629896,0.0067380574933718,0.0714285714285714,0.0,False,11.126902983393991,0.0385891812865497,2.1822083
328,-2.513055601832141,3.505537259715679,7.901377353792616,0.768321598748647,1.7706031407506857,4,0.7323981590764403,0.7530961590818397,4,0,5.285555555555557,35.981315952292974,11,0.0789930555555555,0.0078868045534712,0.1186440677966101,0.0,False,0.0,0.0444164332399626,1.962198
329,-2.5491682433993272,3.299784730678145,7.901377353792616,0.7768674088505703,1.835586134905194,4,0.7342508319996577,0.7836163498526016,4,0,4.645555555555557,35.981315952292974,11,0.0850694444444444,0.006630635357908,0.0909090909090909,0.0,False,0.0,0.0434164070612668,1.6419178
330,-2.4487029847522503,3.2077372723730124,7.901377353792616,0.7565779598871131,1.7706031407506857,4,0.72120360266015,0.7625996026709486,4,0,4.965555555555557,35.981315952292974,11,0.0789930555555555,0.0078868045534712,0.1525423728813559,0.0,False,0.0,0.0417273576097105,1.8056024
331,-5.62138731340383,5.035176022627217,7.901377353792616,0.8146616168775215,1.914306985899633,6,0.7704537511117943,0.7977030326193607,6,0,6.707777777777779,60.14827244588294,11,0.0818001443001443,0.0074550328394555,0.1111111111111111,0.0135135135135135,False,0.0,0.0404082998661311,1.5133613
332,-6.230749685803772,5.035176022627217,7.901377353792616,0.813152238787958,1.88961826808414,8,0.7681134113104833,0.7959940612730267,6,0,6.707777777777779,60.27252356308362,11,0.0818001443001443,0.0074550328394555,0.1111111111111111,0.0135135135135135,False,0.0,0.0404082998661311,1.5309067
333,-2.670237625236954,3.277946241465228,7.901377353792616,0.8134657783587087,1.883391951965108,4,0.7623386691317121,0.7910669260060186,4,0,4.183333333333335,35.981315952292974,9,0.078798185941043,0.0067427917248153,0.0769230769230769,0.0,False,11.126902983393991,0.043127147766323,1.4155405
334,-5.22542180597334,5.035176022627217,7.901377353792616,0.8159175216904248,1.914306985899633,6,0.7716415038597995,0.7977030326193607,6,0,7.02777777777778,60.14827244588294,11,0.0834235209235209,0.0077723021460395,0.1111111111111111,0.0135135135135135,False,0.0,0.0423360107095046,1.4069881
335,-5.270953509610687,4.863115201683151,7.901377353792616,0.8200216947920524,1.9323934896284056,6,0.7726506992372929,0.8065669637092292,6,0,6.1655555555555575,60.14827244588294,9,0.0842717717717717,0.0083274665850423,0.1139240506329113,0.0138888888888888,False,0.0,0.0390225035161744,1.2885169
336,-2.635054845974241,3.644560555115974,7.901377353792616,0.8217782634603069,1.8680205838299613,4,0.7725062644858285,0.7969297698712765,4,0,3.721111111111112,35.981315952292974,7,0.0834722222222222,0.0076719124368027,0.0943396226415094,0.0,False,0.0,0.0383619702176403,1.8524799
337,-3.576225878691993,4.166889654485233,7.901377353792616,0.8404634357036808,1.8638768997753927,4,0.7879602157925362,0.8366561574533146,4,0,4.9300000000000015,42.15761446973645,8,0.0877893518518518,0.0066643761881857,0.0967741935483871,0.0,False,0.0,0.0379230769230769,1.3037359
338,-2.6332551996796454,4.061597451899861,8.38776764397578,0.7807314846463274,1.6894412615073031,4,0.7377588910143918,0.772175276545641,4,0,5.483333333333334,35.981315952292974,13,0.078408195429472,0.0075009500657282,0.0972222222222222,0.0,False,11.126902983393991,0.0356060606060606,1.7766579
339,-3.827714948684849,3.870770903542717,8.38776764397578,0.8237890914347081,1.7887586809150082,4,0.7679780488588703,0.8114974193682795,4,0,5.323333333333334,35.981315952292974,11,0.0812447786131996,0.0067482580776813,0.0735294117647058,0.0166666666666666,False,11.126902983393991,0.0374882629107981,1.6774588
340,-2.70168189083361,3.69871008259865,8.38776764397578,0.8237890914347081,1.7490248219575053,4,0.7679780488588703,0.8114974193682795,4,0,4.781111111111112,35.981315952292974,11,0.0821303587051618,0.0067602482381855,0.0757575757575757,0.0,False,11.126902983393991,0.0356799336650082,1.661547
341,-2.575577793445241,3.805494644453504,7.901377353792616,0.730696234438054,1.7706031407506857,4,0.6965319962605829,0.7150823847254036,4,0,5.018888888888891,35.981315952292974,9,0.0815656565656565,0.0090674420977451,0.0847457627118644,0.0,False,0.0,0.0436425120772946,1.8158121
342,-2.545369651418918,3.385439456489039,7.901377353792616,0.7799638598287336,1.8027161157274112,4,0.7405705648163283,0.7607615867034075,4,0,4.423333333333335,35.981315952292974,9,0.0775681341719077,0.0080591335136789,0.1228070175438596,0.0,False,0.0,0.0405810397553516,1.5484515
343,-5.075577793445241,3.805494644453504,7.901377353792616,0.8217782634603069,1.950753201250753,4,0.7725062644858285,0.7969297698712765,4,0,5.018888888888891,35.981315952292974,9,0.0815656565656565,0.0090674420977451,0.0847457627118644,0.0,False,0.0,0.0436425120772946,1.4035326
344,-2.613796342572882,3.0225520871878278,7.901377353792616,0.8421696947692063,1.8975870361235367,4,0.7865745370385878,0.8137847102967003,4,0,3.5611111111111127,35.981315952292974,7,0.0798611111111111,0.0066382614018977,0.0980392156862745,0.0,False,0.0,0.0400124843945068,1.2065724
345,-3.2328439616205005,3.644560555115974,7.901377353792616,0.849632275287793,2.0525413984602063,6,0.7892914333218473,0.8094231836472955,6,0,3.721111111111112,44.399112936621904,5,0.0834722222222222,0.0076719124368027,0.0943396226415094,0.0,False,0.0,0.0383619702176403,1.6829535
346,-5.660018995503876,4.863115201683151,7.901377353792616,0.8544045429149685,1.9323934896284056,6,0.8050473197324097,0.8423390740854763,6,0,6.005555555555556,60.14827244588294,9,0.0842717717717717,0.0077643151818533,0.1139240506329113,0.0138888888888888,False,0.0,0.0375347222222222,1.1189201
347,-3.546455265449773,3.644560555115974,7.901377353792616,0.8983915982108052,2.0525413984602063,6,0.8345878715541061,0.8647854970422786,6,0,3.596666666666668,44.399112936621904,5,0.0834722222222222,0.0085215114104003,0.0943396226415094,0.0,False,0.0,0.0363299663299663,1.2722781
348,-0.8457850464040209,2.7567989232157912,9.128804883993665,0.7128101922218106,1.4541168576447965,4,0.6784103435698788,0.7303369628304992,4,0,5.121111111111112,28.945507521412356,12,0.0972222222222222,0.0100536407849539,0.0158730158730158,0.0,False,0.0,0.0412992831541218,2.5211382
349,-1.0905939036174748,1.4534670971643069,7.887959336599945,0.8591267506808233,1.6103295202102337,6,0.8023450793698816,0.8280117531722812,4,0,2.7733333333333343,28.945507521412356,6,0.0686462324393359,0.0073881216602547,0.1320754716981132,0.0212765957446808,False,0.0,0.036017316017316,0.74968064
350,-1.0415718197291464,1.4472007173245984,7.887959336599945,0.83793873873957,1.559137580385488,6,0.7898667266069863,0.8206053559141345,4,1,3.3777777777777787,28.945507521412356,8,0.0622222222222222,0.0066075499454061,0.1186440677966101,0.0192307692307692,False,0.0,0.0363201911589008,0.49590853
351,-1.0753139280566453,1.794128776225976,8.689632748355741,0.8145743790539283,1.5524596484139708,6,0.7669536408335468,0.7980618625006997,4,0,3.841111111111112,28.945507521412356,8,0.0854101765316718,0.0093834666178797,0.081967213114754,0.0188679245283018,False,0.0,0.0376579520697167,1.2088369
352,0.0,2.3246036311424536,8.689632748355741,0.8316627274595303,1.5737964208865716,8,0.7783975405791986,0.8206204927379912,4,0,5.893333333333334,9.551078168738565,10,0.0701809764309764,0.0086813090709194,0.0142857142857142,0.0338983050847457,False,82.66889269461026,0.0471466666666666,2.2787535
