,temperature_C,NValance_composition_average,HeatFusion_arithmetic_average,valence_composition_average,ThermalConductivity_composition_average,ThirdIonizationEnergy_composition_average,ElectricalConductivity_arithmetic_average,MiracleRadius_composition_average,pH2O,IonicRadii_composition_average,BulkModulus_composition_average,ThermalExpansionCoefficient_composition_average,BCCfermi_composition_average,Density_composition_average,HHIr_composition_average,Polarizability_composition_average,CovalentRadii_composition_average,Column_composition_average,SpaceGroupNumber_composition_average,BCCenergy_pa_composition_average,SpecificHeatCapacity_composition_average,HeatCapacityMass_composition_average,BCCvolume_pa_composition_average,MendeleevNumber_composition_average,GSenergy_pa_composition_average,target
1462,423.0,6.7,6.039999999999999,2.375,15.760439999999996,38.814125,3.075,114.525,0.021,1.2744999999999995,13.02,475.92,3.832856067,2179.6324,1117.5,10.2442,1.121,12.525,82.52499999999998,-2.654934546,0.6386000000000001,0.6372,22.347,68.67500000000001,-4.0483233685,0.023672557
1463,370.0,6.7,6.039999999999999,2.375,15.760439999999996,38.814125,3.075,114.525,0.021,1.2744999999999995,13.02,475.92,3.832856067,2179.6324,1117.5,10.2442,1.121,12.525,82.52499999999998,-2.654934546,0.6386000000000001,0.6372,22.347,68.67500000000001,-4.0483233685,0.023672557
1464,315.0,6.7,6.039999999999999,2.375,15.760439999999996,38.814125,3.075,114.525,0.021,1.2744999999999995,13.02,475.92,3.832856067,2179.6324,1117.5,10.2442,1.121,12.525,82.52499999999998,-2.654934546,0.6386000000000001,0.6372,22.347,68.67500000000001,-4.0483233685,0.029615738
1465,260.0,6.7,6.039999999999999,2.375,15.760439999999996,38.814125,3.075,114.525,0.021,1.2744999999999995,13.02,475.92,3.832856067,2179.6324,1117.5,10.2442,1.121,12.525,82.52499999999998,-2.654934546,0.6386000000000001,0.6372,22.347,68.67500000000001,-4.0483233685,0.029615738
1466,207.0,6.7,6.039999999999999,2.375,15.760439999999996,38.814125,3.075,114.525,0.021,1.2744999999999995,13.02,475.92,3.832856067,2179.6324,1117.5,10.2442,1.121,12.525,82.52499999999998,-2.654934546,0.6386000000000001,0.6372,22.347,68.67500000000001,-4.0483233685,0.0
1467,154.0,6.7,6.039999999999999,2.375,15.760439999999996,38.814125,3.075,114.525,0.021,1.2744999999999995,13.02,475.92,3.832856067,2179.6324,1117.5,10.2442,1.121,12.525,82.52499999999998,-2.654934546,0.6386000000000001,0.6372,22.347,68.67500000000001,-4.0483233685,0.0
1468,101.0,6.7,6.039999999999999,2.375,15.760439999999996,38.814125,3.075,114.525,0.021,1.2744999999999995,13.02,475.92,3.832856067,2179.6324,1117.5,10.2442,1.121,12.525,82.52499999999998,-2.654934546,0.6386000000000001,0.6372,22.347,68.67500000000001,-4.0483233685,0.000339663
1469,800.0,6.775,4.44525,2.375,17.535439999999998,38.999,3.725,114.0,0.021,1.26825,12.07,476.7725,3.95785070275,2164.8574,1090.0,9.89795,1.11675,12.775,81.14999999999998,-2.608514998,0.638525,0.6371499999999999,22.142,69.875,-3.99863288475,0.000339663
1470,690.0,6.775,4.44525,2.375,17.535439999999998,38.999,3.725,114.0,0.021,1.26825,12.07,476.7725,3.95785070275,2164.8574,1090.0,9.89795,1.11675,12.775,81.14999999999998,-2.608514998,0.638525,0.6371499999999999,22.142,69.875,-3.99863288475,0.002207809
1471,584.0,6.775,4.44525,2.375,17.535439999999998,38.999,3.725,114.0,0.021,1.26825,12.07,476.7725,3.95785070275,2164.8574,1090.0,9.89795,1.11675,12.775,81.14999999999998,-2.608514998,0.638525,0.6371499999999999,22.142,69.875,-3.99863288475,0.002207809
1472,530.0,6.775,4.44525,2.375,17.535439999999998,38.999,3.725,114.0,0.021,1.26825,12.07,476.7725,3.95785070275,2164.8574,1090.0,9.89795,1.11675,12.775,81.14999999999998,-2.608514998,0.638525,0.6371499999999999,22.142,69.875,-3.99863288475,0.00421182
1473,477.0,6.775,4.44525,2.375,17.535439999999998,38.999,3.725,114.0,0.021,1.26825,12.07,476.7725,3.95785070275,2164.8574,1090.0,9.89795,1.11675,12.775,81.14999999999998,-2.608514998,0.638525,0.6371499999999999,22.142,69.875,-3.99863288475,0.00421182
1474,423.0,6.775,4.44525,2.375,17.535439999999998,38.999,3.725,114.0,0.021,1.26825,12.07,476.7725,3.95785070275,2164.8574,1090.0,9.89795,1.11675,12.775,81.14999999999998,-2.608514998,0.638525,0.6371499999999999,22.142,69.875,-3.99863288475,0.005740303
1475,369.0,6.775,4.44525,2.375,17.535439999999998,38.999,3.725,114.0,0.021,1.26825,12.07,476.7725,3.95785070275,2164.8574,1090.0,9.89795,1.11675,12.775,81.14999999999998,-2.608514998,0.638525,0.6371499999999999,22.142,69.875,-3.99863288475,0.005740303
1476,316.0,6.775,4.44525,2.375,17.535439999999998,38.999,3.725,114.0,0.021,1.26825,12.07,476.7725,3.95785070275,2164.8574,1090.0,9.89795,1.11675,12.775,81.14999999999998,-2.608514998,0.638525,0.6371499999999999,22.142,69.875,-3.99863288475,0.007370685
1477,262.0,6.775,4.44525,2.375,17.535439999999998,38.999,3.725,114.0,0.021,1.26825,12.07,476.7725,3.95785070275,2164.8574,1090.0,9.89795,1.11675,12.775,81.14999999999998,-2.608514998,0.638525,0.6371499999999999,22.142,69.875,-3.99863288475,0.007370685
1478,207.0,6.775,4.44525,2.375,17.535439999999998,38.999,3.725,114.0,0.021,1.26825,12.07,476.7725,3.95785070275,2164.8574,1090.0,9.89795,1.11675,12.775,81.14999999999998,-2.608514998,0.638525,0.6371499999999999,22.142,69.875,-3.99863288475,0.01015592
1479,152.0,6.775,4.44525,2.375,17.535439999999998,38.999,3.725,114.0,0.021,1.26825,12.07,476.7725,3.95785070275,2164.8574,1090.0,9.89795,1.11675,12.775,81.14999999999998,-2.608514998,0.638525,0.6371499999999999,22.142,69.875,-3.99863288475,0.01015592
1480,100.0,6.775,4.44525,2.375,17.535439999999998,38.999,3.725,114.0,0.021,1.26825,12.07,476.7725,3.95785070275,2164.8574,1090.0,9.89795,1.11675,12.775,81.14999999999998,-2.608514998,0.638525,0.6371499999999999,22.142,69.875,-3.99863288475,0.01463947
1481,100.0,6.525,7.147499999999999,2.375,15.890439999999996,38.91725,3.25,114.17499999999998,0.021,1.267,13.495,476.22,3.859189038,2056.7324,1152.5,10.1017,1.11675,12.525,82.52499999999998,-2.696469649,0.6469,0.6455249999999999,22.08625,68.275,-4.089100663,0.01463947
1482,153.0,6.525,7.147499999999999,2.375,15.890439999999996,38.91725,3.25,114.17499999999998,0.021,1.267,13.495,476.22,3.859189038,2056.7324,1152.5,10.1017,1.11675,12.525,82.52499999999998,-2.696469649,0.6469,0.6455249999999999,22.08625,68.275,-4.089100663,0.016337785
1483,207.0,6.525,7.147499999999999,2.375,15.890439999999996,38.91725,3.25,114.17499999999998,0.021,1.267,13.495,476.22,3.859189038,2056.7324,1152.5,10.1017,1.11675,12.525,82.52499999999998,-2.696469649,0.6469,0.6455249999999999,22.08625,68.275,-4.089100663,0.016337785
1484,262.0,6.525,7.147499999999999,2.375,15.890439999999996,38.91725,3.25,114.17499999999998,0.021,1.267,13.495,476.22,3.859189038,2056.7324,1152.5,10.1017,1.11675,12.525,82.52499999999998,-2.696469649,0.6469,0.6455249999999999,22.08625,68.275,-4.089100663,0.022621548
1485,314.0,6.525,7.147499999999999,2.375,15.890439999999996,38.91725,3.25,114.17499999999998,0.021,1.267,13.495,476.22,3.859189038,2056.7324,1152.5,10.1017,1.11675,12.525,82.52499999999998,-2.696469649,0.6469,0.6455249999999999,22.08625,68.275,-4.089100663,0.022621548
1486,370.0,6.525,7.147499999999999,2.375,15.890439999999996,38.91725,3.25,114.17499999999998,0.021,1.267,13.495,476.22,3.859189038,2056.7324,1152.5,10.1017,1.11675,12.525,82.52499999999998,-2.696469649,0.6469,0.6455249999999999,22.08625,68.275,-4.089100663,0.0282939179999999
1487,423.0,6.525,7.147499999999999,2.375,15.890439999999996,38.91725,3.25,114.17499999999998,0.021,1.267,13.495,476.22,3.859189038,2056.7324,1152.5,10.1017,1.11675,12.525,82.52499999999998,-2.696469649,0.6469,0.6455249999999999,22.08625,68.275,-4.089100663,0.0282939179999999
1488,477.0,6.525,7.147499999999999,2.375,15.890439999999996,38.91725,3.25,114.17499999999998,0.021,1.267,13.495,476.22,3.859189038,2056.7324,1152.5,10.1017,1.11675,12.525,82.52499999999998,-2.696469649,0.6469,0.6455249999999999,22.08625,68.275,-4.089100663,0.002548236
1489,530.0,6.525,7.147499999999999,2.375,15.890439999999996,38.91725,3.25,114.17499999999998,0.021,1.267,13.495,476.22,3.859189038,2056.7324,1152.5,10.1017,1.11675,12.525,82.52499999999998,-2.696469649,0.6469,0.6455249999999999,22.08625,68.275,-4.089100663,0.002548236
1490,583.0,6.525,7.147499999999999,2.375,15.890439999999996,38.91725,3.25,114.17499999999998,0.021,1.267,13.495,476.22,3.859189038,2056.7324,1152.5,10.1017,1.11675,12.525,82.52499999999998,-2.696469649,0.6469,0.6455249999999999,22.08625,68.275,-4.089100663,0.005096472
1491,691.0,6.525,7.147499999999999,2.375,15.890439999999996,38.91725,3.25,114.17499999999998,0.021,1.267,13.495,476.22,3.859189038,2056.7324,1152.5,10.1017,1.11675,12.525,82.52499999999998,-2.696469649,0.6469,0.6455249999999999,22.08625,68.275,-4.089100663,0.005096472
1492,800.0,6.525,7.147499999999999,2.375,15.890439999999996,38.91725,3.25,114.17499999999998,0.021,1.267,13.495,476.22,3.859189038,2056.7324,1152.5,10.1017,1.11675,12.525,82.52499999999998,-2.696469649,0.6469,0.6455249999999999,22.08625,68.275,-4.089100663,0.008094396
1493,799.0,6.525,6.47,2.375,15.925439999999996,38.81125,3.325,114.6,0.021,1.27375,13.095,476.2525,3.828696248,2093.9074,1105.0,10.2242,1.12125,12.525,82.52499999999998,-2.700674808,0.6402000000000001,0.638775,22.3445,68.30000000000001,-4.0935778301250005,0.008094396
1494,693.0,6.525,6.47,2.375,15.925439999999996,38.81125,3.325,114.6,0.021,1.27375,13.095,476.2525,3.828696248,2093.9074,1105.0,10.2242,1.12125,12.525,82.52499999999998,-2.700674808,0.6402000000000001,0.638775,22.3445,68.30000000000001,-4.0935778301250005,0.012441387
1495,585.0,6.525,6.47,2.375,15.925439999999996,38.81125,3.325,114.6,0.021,1.27375,13.095,476.2525,3.828696248,2093.9074,1105.0,10.2242,1.12125,12.525,82.52499999999998,-2.700674808,0.6402000000000001,0.638775,22.3445,68.30000000000001,-4.0935778301250005,0.012441387
1496,531.0,6.525,6.47,2.375,15.925439999999996,38.81125,3.325,114.6,0.021,1.27375,13.095,476.2525,3.828696248,2093.9074,1105.0,10.2242,1.12125,12.525,82.52499999999998,-2.700674808,0.6402000000000001,0.638775,22.3445,68.30000000000001,-4.0935778301250005,0.015439312
1497,475.0,6.525,6.47,2.375,15.925439999999996,38.81125,3.325,114.6,0.021,1.27375,13.095,476.2525,3.828696248,2093.9074,1105.0,10.2242,1.12125,12.525,82.52499999999998,-2.700674808,0.6402000000000001,0.638775,22.3445,68.30000000000001,-4.0935778301250005,0.015439312
1498,422.0,6.525,6.47,2.375,15.925439999999996,38.81125,3.325,114.6,0.021,1.27375,13.095,476.2525,3.828696248,2093.9074,1105.0,10.2242,1.12125,12.525,82.52499999999998,-2.700674808,0.6402000000000001,0.638775,22.3445,68.30000000000001,-4.0935778301250005,0.016338689
1499,369.0,6.525,6.47,2.375,15.925439999999996,38.81125,3.325,114.6,0.021,1.27375,13.095,476.2525,3.828696248,2093.9074,1105.0,10.2242,1.12125,12.525,82.52499999999998,-2.700674808,0.6402000000000001,0.638775,22.3445,68.30000000000001,-4.0935778301250005,0.016338689
1500,314.0,6.525,6.47,2.375,15.925439999999996,38.81125,3.325,114.6,0.021,1.27375,13.095,476.2525,3.828696248,2093.9074,1105.0,10.2242,1.12125,12.525,82.52499999999998,-2.700674808,0.6402000000000001,0.638775,22.3445,68.30000000000001,-4.0935778301250005,0.016488585
1501,262.0,6.525,6.47,2.375,15.925439999999996,38.81125,3.325,114.6,0.021,1.27375,13.095,476.2525,3.828696248,2093.9074,1105.0,10.2242,1.12125,12.525,82.52499999999998,-2.700674808,0.6402000000000001,0.638775,22.3445,68.30000000000001,-4.0935778301250005,0.016488585
1502,207.0,6.525,6.47,2.375,15.925439999999996,38.81125,3.325,114.6,0.021,1.27375,13.095,476.2525,3.828696248,2093.9074,1105.0,10.2242,1.12125,12.525,82.52499999999998,-2.700674808,0.6402000000000001,0.638775,22.3445,68.30000000000001,-4.0935778301250005,0.016788378
1503,154.0,6.525,6.47,2.375,15.925439999999996,38.81125,3.325,114.6,0.021,1.27375,13.095,476.2525,3.828696248,2093.9074,1105.0,10.2242,1.12125,12.525,82.52499999999998,-2.700674808,0.6402000000000001,0.638775,22.3445,68.30000000000001,-4.0935778301250005,0.016788378
1504,100.0,6.525,6.47,2.375,15.925439999999996,38.81125,3.325,114.6,0.021,1.27375,13.095,476.2525,3.828696248,2093.9074,1105.0,10.2242,1.12125,12.525,82.52499999999998,-2.700674808,0.6402000000000001,0.638775,22.3445,68.30000000000001,-4.0935778301250005,0.016938274
1505,1200.0,4.872,8.262749999999999,2.3920000000000003,45.17164,47.78032,9.25,110.176,0.019,1.20768,3.4,473.8112,3.30217667984,1619.4494,1115.2,9.14186666666,1.07592,10.872,90.56,-3.508250824,0.7366400000000001,0.73544,16.32544,62.648,-4.905899514240001,0.016938274
1506,1072.0,4.872,8.262749999999999,2.3920000000000003,45.17164,47.78032,9.25,110.176,0.019,1.20768,3.4,473.8112,3.30217667984,1619.4494,1115.2,9.14186666666,1.07592,10.872,90.56,-3.508250824,0.7366400000000001,0.73544,16.32544,62.648,-4.905899514240001,0.016488585
1507,974.0,4.872,8.262749999999999,2.3920000000000003,45.17164,47.78032,9.25,110.176,0.019,1.20768,3.4,473.8112,3.30217667984,1619.4494,1115.2,9.14186666666,1.07592,10.872,90.56,-3.508250824,0.7366400000000001,0.73544,16.32544,62.648,-4.905899514240001,0.016488585
1508,876.0,4.872,8.262749999999999,2.3920000000000003,45.17164,47.78032,9.25,110.176,0.019,1.20768,3.4,473.8112,3.30217667984,1619.4494,1115.2,9.14186666666,1.07592,10.872,90.56,-3.508250824,0.7366400000000001,0.73544,16.32544,62.648,-4.905899514240001,0.003167971
1509,778.0,4.872,8.262749999999999,2.3920000000000003,45.17164,47.78032,9.25,110.176,0.019,1.20768,3.4,473.8112,3.30217667984,1619.4494,1115.2,9.14186666666,1.07592,10.872,90.56,-3.508250824,0.7366400000000001,0.73544,16.32544,62.648,-4.905899514240001,0.003167971
1510,680.0,4.872,8.262749999999999,2.3920000000000003,45.17164,47.78032,9.25,110.176,0.019,1.20768,3.4,473.8112,3.30217667984,1619.4494,1115.2,9.14186666666,1.07592,10.872,90.56,-3.508250824,0.7366400000000001,0.73544,16.32544,62.648,-4.905899514240001,0.005972405
1511,582.0,4.872,8.262749999999999,2.3920000000000003,45.17164,47.78032,9.25,110.176,0.019,1.20768,3.4,473.8112,3.30217667984,1619.4494,1115.2,9.14186666666,1.07592,10.872,90.56,-3.508250824,0.7366400000000001,0.73544,16.32544,62.648,-4.905899514240001,0.005972405
1512,483.0,4.872,8.262749999999999,2.3920000000000003,45.17164,47.78032,9.25,110.176,0.019,1.20768,3.4,473.8112,3.30217667984,1619.4494,1115.2,9.14186666666,1.07592,10.872,90.56,-3.508250824,0.7366400000000001,0.73544,16.32544,62.648,-4.905899514240001,0.010213678
1513,386.0,4.872,8.262749999999999,2.3920000000000003,45.17164,47.78032,9.25,110.176,0.019,1.20768,3.4,473.8112,3.30217667984,1619.4494,1115.2,9.14186666666,1.07592,10.872,90.56,-3.508250824,0.7366400000000001,0.73544,16.32544,62.648,-4.905899514240001,0.010213678
1514,288.0,4.872,8.262749999999999,2.3920000000000003,45.17164,47.78032,9.25,110.176,0.019,1.20768,3.4,473.8112,3.30217667984,1619.4494,1115.2,9.14186666666,1.07592,10.872,90.56,-3.508250824,0.7366400000000001,0.73544,16.32544,62.648,-4.905899514240001,0.016082215
1515,190.0,4.872,8.262749999999999,2.3920000000000003,45.17164,47.78032,9.25,110.176,0.019,1.20768,3.4,473.8112,3.30217667984,1619.4494,1115.2,9.14186666666,1.07592,10.872,90.56,-3.508250824,0.7366400000000001,0.73544,16.32544,62.648,-4.905899514240001,0.016082215
1516,94.0,4.872,8.262749999999999,2.3920000000000003,45.17164,47.78032,9.25,110.176,0.019,1.20768,3.4,473.8112,3.30217667984,1619.4494,1115.2,9.14186666666,1.07592,10.872,90.56,-3.508250824,0.7366400000000001,0.73544,16.32544,62.648,-4.905899514240001,0.021483347
1517,1200.0,7.32,4.52025,2.38,19.52104,43.41208,2.5,106.4,0.019,1.2574,5.76,476.112,4.178339687399999,2777.2573999999995,1318.0,8.5742,1.0594,12.78,74.42,-2.8737262022000003,0.6388,0.63772,16.6368,70.78,-4.2783150482000005,0.021483347
1518,1100.0,7.32,4.52025,2.38,19.52104,43.41208,2.5,106.4,0.019,1.2574,5.76,476.112,4.178339687399999,2777.2573999999995,1318.0,8.5742,1.0594,12.78,74.42,-2.8737262022000003,0.6388,0.63772,16.6368,70.78,-4.2783150482000005,0.023699195
1519,1000.0,7.32,4.52025,2.38,19.52104,43.41208,2.5,106.4,0.019,1.2574,5.76,476.112,4.178339687399999,2777.2573999999995,1318.0,8.5742,1.0594,12.78,74.42,-2.8737262022000003,0.6388,0.63772,16.6368,70.78,-4.2783150482000005,0.023699195
1520,892.0,7.32,4.52025,2.38,19.52104,43.41208,2.5,106.4,0.019,1.2574,5.76,476.112,4.178339687399999,2777.2573999999995,1318.0,8.5742,1.0594,12.78,74.42,-2.8737262022000003,0.6388,0.63772,16.6368,70.78,-4.2783150482000005,0.024183912
1521,795.0,7.32,4.52025,2.38,19.52104,43.41208,2.5,106.4,0.019,1.2574,5.76,476.112,4.178339687399999,2777.2573999999995,1318.0,8.5742,1.0594,12.78,74.42,-2.8737262022000003,0.6388,0.63772,16.6368,70.78,-4.2783150482000005,0.024183912
1522,696.0,7.32,4.52025,2.38,19.52104,43.41208,2.5,106.4,0.019,1.2574,5.76,476.112,4.178339687399999,2777.2573999999995,1318.0,8.5742,1.0594,12.78,74.42,-2.8737262022000003,0.6388,0.63772,16.6368,70.78,-4.2783150482000005,0.024685941
1523,597.0,7.32,4.52025,2.38,19.52104,43.41208,2.5,106.4,0.019,1.2574,5.76,476.112,4.178339687399999,2777.2573999999995,1318.0,8.5742,1.0594,12.78,74.42,-2.8737262022000003,0.6388,0.63772,16.6368,70.78,-4.2783150482000005,0.024685941
1524,498.0,7.32,4.52025,2.38,19.52104,43.41208,2.5,106.4,0.019,1.2574,5.76,476.112,4.178339687399999,2777.2573999999995,1318.0,8.5742,1.0594,12.78,74.42,-2.8737262022000003,0.6388,0.63772,16.6368,70.78,-4.2783150482000005,0.025343771
1525,397.0,7.32,4.52025,2.38,19.52104,43.41208,2.5,106.4,0.019,1.2574,5.76,476.112,4.178339687399999,2777.2573999999995,1318.0,8.5742,1.0594,12.78,74.42,-2.8737262022000003,0.6388,0.63772,16.6368,70.78,-4.2783150482000005,0.025343771
1526,298.0,7.32,4.52025,2.38,19.52104,43.41208,2.5,106.4,0.019,1.2574,5.76,476.112,4.178339687399999,2777.2573999999995,1318.0,8.5742,1.0594,12.78,74.42,-2.8737262022000003,0.6388,0.63772,16.6368,70.78,-4.2783150482000005,0.02520528
1527,200.0,7.32,4.52025,2.38,19.52104,43.41208,2.5,106.4,0.019,1.2574,5.76,476.112,4.178339687399999,2777.2573999999995,1318.0,8.5742,1.0594,12.78,74.42,-2.8737262022000003,0.6388,0.63772,16.6368,70.78,-4.2783150482000005,0.02520528
1528,1200.0,7.68,4.890249999999999,2.38,18.94504,43.65454,2.375,106.94,0.019,1.2195999999999998,6.840000000000002,474.87,4.144224912,2838.9974,1318.0,8.1062,1.0558,12.78,69.38000000000001,-2.8633742222000005,0.6400600000000001,0.6387999999999999,16.384800000000002,71.5,-4.2695001413,0.004154717
1529,1100.0,7.68,4.890249999999999,2.38,18.94504,43.65454,2.375,106.94,0.019,1.2195999999999998,6.840000000000002,474.87,4.144224912,2838.9974,1318.0,8.1062,1.0558,12.78,69.38000000000001,-2.8633742222000005,0.6400600000000001,0.6387999999999999,16.384800000000002,71.5,-4.2695001413,0.004154717
1530,1000.0,7.68,4.890249999999999,2.38,18.94504,43.65454,2.375,106.94,0.019,1.2195999999999998,6.840000000000002,474.87,4.144224912,2838.9974,1318.0,8.1062,1.0558,12.78,69.38000000000001,-2.8633742222000005,0.6400600000000001,0.6387999999999999,16.384800000000002,71.5,-4.2695001413,0.008447924
1531,892.0,7.68,4.890249999999999,2.38,18.94504,43.65454,2.375,106.94,0.019,1.2195999999999998,6.840000000000002,474.87,4.144224912,2838.9974,1318.0,8.1062,1.0558,12.78,69.38000000000001,-2.8633742222000005,0.6400600000000001,0.6387999999999999,16.384800000000002,71.5,-4.2695001413,0.008447924
1532,795.0,7.68,4.890249999999999,2.38,18.94504,43.65454,2.375,106.94,0.019,1.2195999999999998,6.840000000000002,474.87,4.144224912,2838.9974,1318.0,8.1062,1.0558,12.78,69.38000000000001,-2.8633742222000005,0.6400600000000001,0.6387999999999999,16.384800000000002,71.5,-4.2695001413,0.01469731
1533,696.0,7.68,4.890249999999999,2.38,18.94504,43.65454,2.375,106.94,0.019,1.2195999999999998,6.840000000000002,474.87,4.144224912,2838.9974,1318.0,8.1062,1.0558,12.78,69.38000000000001,-2.8633742222000005,0.6400600000000001,0.6387999999999999,16.384800000000002,71.5,-4.2695001413,0.01469731
1534,597.0,7.68,4.890249999999999,2.38,18.94504,43.65454,2.375,106.94,0.019,1.2195999999999998,6.840000000000002,474.87,4.144224912,2838.9974,1318.0,8.1062,1.0558,12.78,69.38000000000001,-2.8633742222000005,0.6400600000000001,0.6387999999999999,16.384800000000002,71.5,-4.2695001413,0.01765
1535,498.0,7.68,4.890249999999999,2.38,18.94504,43.65454,2.375,106.94,0.019,1.2195999999999998,6.840000000000002,474.87,4.144224912,2838.9974,1318.0,8.1062,1.0558,12.78,69.38000000000001,-2.8633742222000005,0.6400600000000001,0.6387999999999999,16.384800000000002,71.5,-4.2695001413,0.01765
1536,397.0,7.68,4.890249999999999,2.38,18.94504,43.65454,2.375,106.94,0.019,1.2195999999999998,6.840000000000002,474.87,4.144224912,2838.9974,1318.0,8.1062,1.0558,12.78,69.38000000000001,-2.8633742222000005,0.6400600000000001,0.6387999999999999,16.384800000000002,71.5,-4.2695001413,0.022989431
1537,298.0,7.68,4.890249999999999,2.38,18.94504,43.65454,2.375,106.94,0.019,1.2195999999999998,6.840000000000002,474.87,4.144224912,2838.9974,1318.0,8.1062,1.0558,12.78,69.38000000000001,-2.8633742222000005,0.6400600000000001,0.6387999999999999,16.384800000000002,71.5,-4.2695001413,0.022989431
1538,200.0,7.68,4.890249999999999,2.38,18.94504,43.65454,2.375,106.94,0.019,1.2195999999999998,6.840000000000002,474.87,4.144224912,2838.9974,1318.0,8.1062,1.0558,12.78,69.38000000000001,-2.8633742222000005,0.6400600000000001,0.6387999999999999,16.384800000000002,71.5,-4.2695001413,0.030260185
1539,1200.0,4.78,6.125,2.38,3.26244,45.7268,2.0500000000000003,117.14,0.019,1.3176,4.78,473.662,2.9087765918,1820.3174,1510.0,11.3732,1.1494,10.6,91.0,-2.7761775648,0.6522000000000001,0.65252,22.2672,56.74,-4.1797123955,0.030260185
1540,1072.0,4.78,6.125,2.38,3.26244,45.7268,2.0500000000000003,117.14,0.019,1.3176,4.78,473.662,2.9087765918,1820.3174,1510.0,11.3732,1.1494,10.6,91.0,-2.7761775648,0.6522000000000001,0.65252,22.2672,56.74,-4.1797123955,0.032631836
1541,974.0,4.78,6.125,2.38,3.26244,45.7268,2.0500000000000003,117.14,0.019,1.3176,4.78,473.662,2.9087765918,1820.3174,1510.0,11.3732,1.1494,10.6,91.0,-2.7761775648,0.6522000000000001,0.65252,22.2672,56.74,-4.1797123955,0.032631836
