,DP,2-(diethylamino)ethyl methacrylate,2-hydroxypropyl methacrylate,2-sulfopropyl methacrylate,butyl methacrylate,3-(dimethylamino)propyl methacrylate,methyl methacrylate,poly(ethylene glycol) methyl ether methacrylate,trimethylammonium chloride ethyl methacrylate,target
47969,175.0,0.2,0.0,0.0,0.0,0.1,0.6,0.1,0.0,2.3626866340637207
47970,175.0,0.2,0.0,0.0,0.0,0.2,0.1,0.5,0.0,6.576297760009766
47971,175.0,0.2,0.0,0.0,0.0,0.2,0.2,0.4,0.0,4.921833515167236
47972,175.0,0.2,0.0,0.0,0.0,0.2,0.3,0.3,0.0,4.076364517211914
47973,175.0,0.2,0.0,0.0,0.0,0.2,0.4,0.2,0.0,3.8242359161376953
47974,175.0,0.2,0.0,0.0,0.0,0.2,0.5,0.1,0.0,4.40465259552002
47975,175.0,0.2,0.0,0.0,0.0,0.3,0.1,0.4,0.0,4.617217540740967
47976,175.0,0.2,0.0,0.0,0.0,0.3,0.2,0.3,0.0,5.154191493988037
47977,175.0,0.2,0.0,0.0,0.0,0.3,0.3,0.2,0.0,4.399744987487793
47978,175.0,0.2,0.0,0.0,0.0,0.3,0.4,0.1,0.0,3.3004860877990723
47979,175.0,0.2,0.0,0.0,0.0,0.4,0.1,0.3,0.0,2.7418694496154785
47980,175.0,0.2,0.0,0.0,0.0,0.4,0.2,0.2,0.0,4.3766398429870605
47981,175.0,0.2,0.0,0.0,0.0,0.4,0.3,0.1,0.0,4.1900129318237305
47982,175.0,0.2,0.0,0.0,0.0,0.5,0.1,0.2,0.0,1.286308765411377
47983,175.0,0.2,0.0,0.0,0.0,0.5,0.2,0.1,0.0,2.2056214809417725
47984,175.0,0.2,0.0,0.0,0.0,0.6,0.1,0.1,0.0,0.3351868391036987
47985,175.0,0.3,0.0,0.0,0.0,0.1,0.1,0.5,0.0,7.7371110916137695
47986,175.0,0.3,0.0,0.0,0.0,0.1,0.2,0.4,0.0,6.399794578552246
47987,175.0,0.3,0.0,0.0,0.0,0.1,0.3,0.3,0.0,5.65133810043335
47988,175.0,0.3,0.0,0.0,0.0,0.1,0.4,0.2,0.0,3.8516674041748047
47989,175.0,0.3,0.0,0.0,0.0,0.1,0.5,0.1,0.0,2.531332492828369
47990,175.0,0.3,0.0,0.0,0.0,0.2,0.1,0.4,0.0,9.85143756866455
47991,175.0,0.3,0.0,0.0,0.0,0.2,0.2,0.3,0.0,7.917430877685547
47992,175.0,0.3,0.0,0.0,0.0,0.2,0.3,0.2,0.0,5.752984046936035
47993,175.0,0.3,0.0,0.0,0.0,0.2,0.4,0.1,0.0,6.209025859832764
47994,175.0,0.3,0.0,0.0,0.0,0.3,0.1,0.3,0.0,8.977421760559082
47995,175.0,0.3,0.0,0.0,0.0,0.3,0.2,0.2,0.0,8.83102035522461
47996,175.0,0.3,0.0,0.0,0.0,0.3,0.3,0.1,0.0,6.689796447753906
47997,175.0,0.3,0.0,0.0,0.0,0.4,0.1,0.2,0.0,7.407108306884766
47998,175.0,0.3,0.0,0.0,0.0,0.4,0.2,0.1,0.0,7.520864486694336
47999,175.0,0.3,0.0,0.0,0.0,0.5,0.1,0.1,0.0,3.986809253692627
48000,175.0,0.4,0.0,0.0,0.0,0.1,0.1,0.4,0.0,8.500222206115723
48001,175.0,0.4,0.0,0.0,0.0,0.1,0.2,0.3,0.0,5.974809169769287
48002,175.0,0.4,0.0,0.0,0.0,0.1,0.3,0.2,0.0,4.49134635925293
48003,175.0,0.4,0.0,0.0,0.0,0.1,0.4,0.1,0.0,2.851783275604248
48004,175.0,0.4,0.0,0.0,0.0,0.2,0.1,0.3,0.0,13.731335639953612
48005,175.0,0.4,0.0,0.0,0.0,0.2,0.2,0.2,0.0,10.47547435760498
48006,175.0,0.4,0.0,0.0,0.0,0.2,0.3,0.1,0.0,8.484559059143066
48007,175.0,0.4,0.0,0.0,0.0,0.3,0.1,0.2,0.0,13.040122985839844
48008,175.0,0.4,0.0,0.0,0.0,0.3,0.2,0.1,0.0,11.934572219848633
48009,175.0,0.4,0.0,0.0,0.0,0.4,0.1,0.1,0.0,15.618759155273438
48010,175.0,0.5,0.0,0.0,0.0,0.1,0.1,0.3,0.0,5.047618389129639
48011,175.0,0.5,0.0,0.0,0.0,0.1,0.2,0.2,0.0,3.3054733276367188
48012,175.0,0.5,0.0,0.0,0.0,0.1,0.3,0.1,0.0,2.2912302017211914
48013,175.0,0.5,0.0,0.0,0.0,0.2,0.1,0.2,0.0,14.912930488586426
48014,175.0,0.5,0.0,0.0,0.0,0.2,0.2,0.1,0.0,12.807527542114258
48015,175.0,0.5,0.0,0.0,0.0,0.3,0.1,0.1,0.0,16.09993553161621
48016,175.0,0.6,0.0,0.0,0.0,0.1,0.1,0.2,0.0,2.2252368927001958
48017,175.0,0.6,0.0,0.0,0.0,0.1,0.2,0.1,0.0,11.796819686889648
48018,175.0,0.6,0.0,0.0,0.0,0.2,0.1,0.1,0.0,8.76948070526123
48019,175.0,0.7,0.0,0.0,0.0,0.1,0.1,0.1,0.0,26.13305282592773
48020,175.0,0.1,0.0,0.0,0.0,0.1,0.1,0.0,0.7,6.385817527770996
48021,175.0,0.1,0.0,0.0,0.0,0.1,0.2,0.0,0.6,10.1005220413208
48022,175.0,0.1,0.0,0.0,0.0,0.1,0.3,0.0,0.5,28.815673828125
48023,175.0,0.1,0.0,0.0,0.0,0.1,0.4,0.0,0.4,18.10315322875977
48024,175.0,0.1,0.0,0.0,0.0,0.1,0.5,0.0,0.3,9.623574256896973
48025,175.0,0.1,0.0,0.0,0.0,0.1,0.6,0.0,0.2,4.460066318511963
48026,175.0,0.1,0.0,0.0,0.0,0.1,0.7,0.0,0.1,2.2653491497039795
48027,175.0,0.1,0.0,0.0,0.0,0.2,0.1,0.0,0.6,18.241605758666992
48028,175.0,0.1,0.0,0.0,0.0,0.2,0.2,0.0,0.5,25.22240257263184
48029,175.0,0.1,0.0,0.0,0.0,0.2,0.3,0.0,0.4,16.925006866455078
48030,175.0,0.1,0.0,0.0,0.0,0.2,0.4,0.0,0.3,12.946908950805664
48031,175.0,0.1,0.0,0.0,0.0,0.2,0.5,0.0,0.2,8.499259948730469
48032,175.0,0.1,0.0,0.0,0.0,0.2,0.6,0.0,0.1,3.978208541870117
48033,175.0,0.1,0.0,0.0,0.0,0.3,0.1,0.0,0.5,22.178516387939453
48034,175.0,0.1,0.0,0.0,0.0,0.3,0.2,0.0,0.4,11.713218688964844
48035,175.0,0.1,0.0,0.0,0.0,0.3,0.3,0.0,0.3,9.382265090942385
48036,175.0,0.1,0.0,0.0,0.0,0.3,0.4,0.0,0.2,5.935678958892822
48037,175.0,0.1,0.0,0.0,0.0,0.3,0.5,0.0,0.1,3.9129366874694815
48038,175.0,0.1,0.0,0.0,0.0,0.4,0.1,0.0,0.4,14.83061695098877
48039,175.0,0.1,0.0,0.0,0.0,0.4,0.2,0.0,0.3,10.297080039978027
48040,175.0,0.1,0.0,0.0,0.0,0.4,0.3,0.0,0.2,5.074387073516846
48041,175.0,0.1,0.0,0.0,0.0,0.4,0.4,0.0,0.1,3.114692687988281
48042,175.0,0.1,0.0,0.0,0.0,0.5,0.1,0.0,0.3,4.511329174041748
48043,175.0,0.1,0.0,0.0,0.0,0.5,0.2,0.0,0.2,3.324430465698242
48044,175.0,0.1,0.0,0.0,0.0,0.5,0.3,0.0,0.1,2.26702880859375
48045,175.0,0.1,0.0,0.0,0.0,0.6,0.1,0.0,0.2,0.6229405403137207
48046,175.0,0.1,0.0,0.0,0.0,0.6,0.2,0.0,0.1,0.3651349544525146
48047,175.0,0.1,0.0,0.0,0.0,0.7,0.1,0.0,0.1,-0.555251955986023
48048,175.0,0.2,0.0,0.0,0.0,0.1,0.1,0.0,0.6,12.994315147399902
48049,175.0,0.2,0.0,0.0,0.0,0.1,0.2,0.0,0.5,15.41021728515625
48050,175.0,0.2,0.0,0.0,0.0,0.1,0.3,0.0,0.4,19.750152587890625
48051,175.0,0.2,0.0,0.0,0.0,0.1,0.4,0.0,0.3,25.37515640258789
48052,175.0,0.2,0.0,0.0,0.0,0.1,0.5,0.0,0.2,11.92813205718994
48053,175.0,0.2,0.0,0.0,0.0,0.1,0.6,0.0,0.1,5.490319728851318
48054,175.0,0.2,0.0,0.0,0.0,0.2,0.1,0.0,0.5,20.324989318847656
48055,175.0,0.2,0.0,0.0,0.0,0.2,0.2,0.0,0.4,41.10692596435547
48056,175.0,0.2,0.0,0.0,0.0,0.2,0.3,0.0,0.3,23.16925048828125
48057,175.0,0.2,0.0,0.0,0.0,0.2,0.4,0.0,0.2,14.83305549621582
48058,175.0,0.2,0.0,0.0,0.0,0.2,0.5,0.0,0.1,8.19947624206543
48059,175.0,0.2,0.0,0.0,0.0,0.3,0.1,0.0,0.4,21.55514907836914
48060,175.0,0.2,0.0,0.0,0.0,0.3,0.2,0.0,0.3,14.017144203186035
48061,175.0,0.2,0.0,0.0,0.0,0.3,0.3,0.0,0.2,10.73889446258545
48062,175.0,0.2,0.0,0.0,0.0,0.3,0.4,0.0,0.1,6.356147289276123
48063,175.0,0.2,0.0,0.0,0.0,0.4,0.1,0.0,0.3,14.003201484680176
48064,175.0,0.2,0.0,0.0,0.0,0.4,0.2,0.0,0.2,10.827871322631836
48065,175.0,0.2,0.0,0.0,0.0,0.4,0.3,0.0,0.1,5.182851791381836
48066,175.0,0.2,0.0,0.0,0.0,0.5,0.1,0.0,0.2,4.743210315704346
48067,175.0,0.2,0.0,0.0,0.0,0.5,0.2,0.0,0.1,4.075034141540527
48068,175.0,0.2,0.0,0.0,0.0,0.6,0.1,0.0,0.1,1.2766458988189695
48069,175.0,0.3,0.0,0.0,0.0,0.1,0.1,0.0,0.5,19.3204402923584
48070,175.0,0.3,0.0,0.0,0.0,0.1,0.2,0.0,0.4,20.95594596862793
48071,175.0,0.3,0.0,0.0,0.0,0.1,0.3,0.0,0.3,27.654054641723636
48072,175.0,0.3,0.0,0.0,0.0,0.1,0.4,0.0,0.2,27.64945602416992
48073,175.0,0.3,0.0,0.0,0.0,0.1,0.5,0.0,0.1,8.872517585754395
48074,175.0,0.3,0.0,0.0,0.0,0.2,0.1,0.0,0.4,25.53950309753418
48075,175.0,0.3,0.0,0.0,0.0,0.2,0.2,0.0,0.3,40.51837539672852
48076,175.0,0.3,0.0,0.0,0.0,0.2,0.3,0.0,0.2,23.952659606933597
48077,175.0,0.3,0.0,0.0,0.0,0.2,0.4,0.0,0.1,13.388078689575195
48078,175.0,0.3,0.0,0.0,0.0,0.3,0.1,0.0,0.3,27.082468032836918
48079,175.0,0.3,0.0,0.0,0.0,0.3,0.2,0.0,0.2,17.227230072021484
48080,175.0,0.3,0.0,0.0,0.0,0.3,0.3,0.0,0.1,10.772062301635742
48081,175.0,0.3,0.0,0.0,0.0,0.4,0.1,0.0,0.2,16.36711883544922
48082,175.0,0.3,0.0,0.0,0.0,0.4,0.2,0.0,0.1,10.3402099609375
48083,175.0,0.3,0.0,0.0,0.0,0.5,0.1,0.0,0.1,9.00697135925293
48084,175.0,0.4,0.0,0.0,0.0,0.1,0.1,0.0,0.4,26.109304428100582
48085,175.0,0.4,0.0,0.0,0.0,0.1,0.2,0.0,0.3,28.111433029174805
48086,175.0,0.4,0.0,0.0,0.0,0.1,0.3,0.0,0.2,24.459774017333984
48087,175.0,0.4,0.0,0.0,0.0,0.1,0.4,0.0,0.1,10.455312728881836
48088,175.0,0.4,0.0,0.0,0.0,0.2,0.1,0.0,0.3,26.09170913696289
48089,175.0,0.4,0.0,0.0,0.0,0.2,0.2,0.0,0.2,31.490203857421875
48090,175.0,0.4,0.0,0.0,0.0,0.2,0.3,0.0,0.1,18.102272033691406
48091,175.0,0.4,0.0,0.0,0.0,0.3,0.1,0.0,0.2,27.01021194458008
48092,175.0,0.4,0.0,0.0,0.0,0.3,0.2,0.0,0.1,17.382543563842773
48093,175.0,0.4,0.0,0.0,0.0,0.4,0.1,0.0,0.1,19.04327964782715
48094,175.0,0.5,0.0,0.0,0.0,0.1,0.1,0.0,0.3,34.6593132019043
48095,175.0,0.5,0.0,0.0,0.0,0.1,0.2,0.0,0.2,35.10873031616211
48096,175.0,0.5,0.0,0.0,0.0,0.1,0.3,0.0,0.1,23.65802001953125
48097,175.0,0.5,0.0,0.0,0.0,0.2,0.1,0.0,0.2,23.82372093200684
48098,175.0,0.5,0.0,0.0,0.0,0.2,0.2,0.0,0.1,15.292032241821287
48099,175.0,0.5,0.0,0.0,0.0,0.3,0.1,0.0,0.1,20.743824005126957
48100,175.0,0.6,0.0,0.0,0.0,0.1,0.1,0.0,0.2,37.58810424804688
48101,175.0,0.6,0.0,0.0,0.0,0.1,0.2,0.0,0.1,30.962989807128903
48102,175.0,0.6,0.0,0.0,0.0,0.2,0.1,0.0,0.1,25.898704528808597
48103,175.0,0.7,0.0,0.0,0.0,0.1,0.1,0.0,0.1,33.013946533203125
48104,175.0,0.1,0.0,0.0,0.0,0.1,0.0,0.1,0.7,29.033008575439453
48105,175.0,0.1,0.0,0.0,0.0,0.1,0.0,0.2,0.6,86.88453674316406
48106,175.0,0.1,0.0,0.0,0.0,0.1,0.0,0.3,0.5,51.54363632202149
48107,175.0,0.1,0.0,0.0,0.0,0.1,0.0,0.4,0.4,24.086101531982425
48108,175.0,0.1,0.0,0.0,0.0,0.1,0.0,0.5,0.3,9.182173728942873
48109,175.0,0.1,0.0,0.0,0.0,0.1,0.0,0.6,0.2,8.059328079223633
48110,175.0,0.1,0.0,0.0,0.0,0.1,0.0,0.7,0.1,11.908732414245604
48111,175.0,0.1,0.0,0.0,0.0,0.2,0.0,0.1,0.6,85.06937408447266
48112,175.0,0.1,0.0,0.0,0.0,0.2,0.0,0.2,0.5,57.05695343017578
48113,175.0,0.1,0.0,0.0,0.0,0.2,0.0,0.3,0.4,42.12636184692383
48114,175.0,0.1,0.0,0.0,0.0,0.2,0.0,0.4,0.3,32.10369873046875
48115,175.0,0.1,0.0,0.0,0.0,0.2,0.0,0.5,0.2,14.125439643859863
48116,175.0,0.1,0.0,0.0,0.0,0.2,0.0,0.6,0.1,12.015707969665527
48117,175.0,0.1,0.0,0.0,0.0,0.3,0.0,0.1,0.5,39.913177490234375
48118,175.0,0.1,0.0,0.0,0.0,0.3,0.0,0.2,0.4,35.61685943603516
48119,175.0,0.1,0.0,0.0,0.0,0.3,0.0,0.3,0.3,37.46551513671875
48120,175.0,0.1,0.0,0.0,0.0,0.3,0.0,0.4,0.2,17.188344955444336
48121,175.0,0.1,0.0,0.0,0.0,0.3,0.0,0.5,0.1,7.002123832702637
48122,175.0,0.1,0.0,0.0,0.0,0.4,0.0,0.1,0.4,12.258319854736328
48123,175.0,0.1,0.0,0.0,0.0,0.4,0.0,0.2,0.3,17.581104278564453
48124,175.0,0.1,0.0,0.0,0.0,0.4,0.0,0.3,0.2,21.00102806091309
48125,175.0,0.1,0.0,0.0,0.0,0.4,0.0,0.4,0.1,6.440989017486572
48126,175.0,0.1,0.0,0.0,0.0,0.5,0.0,0.1,0.3,1.7570230960845947
48127,175.0,0.1,0.0,0.0,0.0,0.5,0.0,0.2,0.2,1.2308194637298584
48128,175.0,0.1,0.0,0.0,0.0,0.5,0.0,0.3,0.1,0.6119483709335327
48129,175.0,0.1,0.0,0.0,0.0,0.6,0.0,0.1,0.2,0.106330394744873
48130,175.0,0.1,0.0,0.0,0.0,0.6,0.0,0.2,0.1,-0.4175803661346435
48131,175.0,0.1,0.0,0.0,0.0,0.7,0.0,0.1,0.1,-0.8181483745574951
48132,175.0,0.2,0.0,0.0,0.0,0.1,0.0,0.1,0.6,27.9367733001709
48133,175.0,0.2,0.0,0.0,0.0,0.1,0.0,0.2,0.5,61.85522079467773
48134,175.0,0.2,0.0,0.0,0.0,0.1,0.0,0.3,0.4,34.89102554321289
48135,175.0,0.2,0.0,0.0,0.0,0.1,0.0,0.4,0.3,15.584814071655272
48136,175.0,0.2,0.0,0.0,0.0,0.1,0.0,0.5,0.2,7.621858596801758
48137,175.0,0.2,0.0,0.0,0.0,0.1,0.0,0.6,0.1,5.442447185516357
48138,175.0,0.2,0.0,0.0,0.0,0.2,0.0,0.1,0.5,75.88151550292969
48139,175.0,0.2,0.0,0.0,0.0,0.2,0.0,0.2,0.4,54.26892852783203
48140,175.0,0.2,0.0,0.0,0.0,0.2,0.0,0.3,0.3,32.839332580566406
48141,175.0,0.2,0.0,0.0,0.0,0.2,0.0,0.4,0.2,16.163978576660156
48142,175.0,0.2,0.0,0.0,0.0,0.2,0.0,0.5,0.1,12.386775970458984
48143,175.0,0.2,0.0,0.0,0.0,0.3,0.0,0.1,0.4,35.01215744018555
48144,175.0,0.2,0.0,0.0,0.0,0.3,0.0,0.2,0.3,22.70927619934082
48145,175.0,0.2,0.0,0.0,0.0,0.3,0.0,0.3,0.2,16.772701263427734
48146,175.0,0.2,0.0,0.0,0.0,0.3,0.0,0.4,0.1,9.470084190368652
48147,175.0,0.2,0.0,0.0,0.0,0.4,0.0,0.1,0.3,9.67246437072754
48148,175.0,0.2,0.0,0.0,0.0,0.4,0.0,0.2,0.2,7.331220626831055
48149,175.0,0.2,0.0,0.0,0.0,0.4,0.0,0.3,0.1,5.439103603363037
48150,175.0,0.2,0.0,0.0,0.0,0.5,0.0,0.1,0.2,3.034395694732666
48151,175.0,0.2,0.0,0.0,0.0,0.5,0.0,0.2,0.1,1.6775798797607422
48152,175.0,0.2,0.0,0.0,0.0,0.6,0.0,0.1,0.1,0.588410496711731
48153,175.0,0.3,0.0,0.0,0.0,0.1,0.0,0.1,0.5,35.34431838989258
48154,175.0,0.3,0.0,0.0,0.0,0.1,0.0,0.2,0.4,44.92452621459961
48155,175.0,0.3,0.0,0.0,0.0,0.1,0.0,0.3,0.3,20.90089988708496
48156,175.0,0.3,0.0,0.0,0.0,0.1,0.0,0.4,0.2,10.433313369750977
48157,175.0,0.3,0.0,0.0,0.0,0.1,0.0,0.5,0.1,9.940443992614746
48158,175.0,0.3,0.0,0.0,0.0,0.2,0.0,0.1,0.4,60.16442489624024
48159,175.0,0.3,0.0,0.0,0.0,0.2,0.0,0.2,0.3,35.53057861328125
48160,175.0,0.3,0.0,0.0,0.0,0.2,0.0,0.3,0.2,19.576128005981445
48161,175.0,0.3,0.0,0.0,0.0,0.2,0.0,0.4,0.1,12.625799179077148
48162,175.0,0.3,0.0,0.0,0.0,0.3,0.0,0.1,0.3,31.739337921142575
48163,175.0,0.3,0.0,0.0,0.0,0.3,0.0,0.2,0.2,19.19127082824707
48164,175.0,0.3,0.0,0.0,0.0,0.3,0.0,0.3,0.1,13.723215103149414
48165,175.0,0.3,0.0,0.0,0.0,0.4,0.0,0.1,0.2,12.014609336853027
48166,175.0,0.3,0.0,0.0,0.0,0.4,0.0,0.2,0.1,7.7032060623168945
48167,175.0,0.3,0.0,0.0,0.0,0.5,0.0,0.1,0.1,4.680011749267578
48168,175.0,0.4,0.0,0.0,0.0,0.1,0.0,0.1,0.4,42.72814178466797
48169,175.0,0.4,0.0,0.0,0.0,0.1,0.0,0.2,0.3,17.49263572692871
48170,175.0,0.4,0.0,0.0,0.0,0.1,0.0,0.3,0.2,7.411635398864746
48171,175.0,0.4,0.0,0.0,0.0,0.1,0.0,0.4,0.1,13.712825775146484
48172,175.0,0.4,0.0,0.0,0.0,0.2,0.0,0.1,0.3,20.491905212402344
48173,175.0,0.4,0.0,0.0,0.0,0.2,0.0,0.2,0.2,20.229860305786133
48174,175.0,0.4,0.0,0.0,0.0,0.2,0.0,0.3,0.1,15.54037094116211
48175,175.0,0.4,0.0,0.0,0.0,0.3,0.0,0.1,0.2,23.3718318939209
48176,175.0,0.4,0.0,0.0,0.0,0.3,0.0,0.2,0.1,17.34343719482422
48177,175.0,0.4,0.0,0.0,0.0,0.4,0.0,0.1,0.1,21.705551147460938
48178,175.0,0.5,0.0,0.0,0.0,0.1,0.0,0.1,0.3,50.88606262207031
48179,175.0,0.5,0.0,0.0,0.0,0.1,0.0,0.2,0.2,10.849993705749512
48180,175.0,0.5,0.0,0.0,0.0,0.1,0.0,0.3,0.1,2.771413803100586
48181,175.0,0.5,0.0,0.0,0.0,0.2,0.0,0.1,0.2,14.450326919555664
48182,175.0,0.5,0.0,0.0,0.0,0.2,0.0,0.2,0.1,13.53374195098877
48183,175.0,0.5,0.0,0.0,0.0,0.3,0.0,0.1,0.1,19.055355072021484
48184,175.0,0.6,0.0,0.0,0.0,0.1,0.0,0.1,0.2,45.1156005859375
48185,175.0,0.6,0.0,0.0,0.0,0.1,0.0,0.2,0.1,9.036995887756348
48186,175.0,0.6,0.0,0.0,0.0,0.2,0.0,0.1,0.1,13.912052154541016
48187,175.0,0.7,0.0,0.0,0.0,0.1,0.0,0.1,0.1,36.772254943847656
48188,175.0,0.1,0.0,0.0,0.0,0.0,0.1,0.1,0.7,9.073220252990724
48189,175.0,0.1,0.0,0.0,0.0,0.0,0.1,0.2,0.6,24.97544860839844
48190,175.0,0.1,0.0,0.0,0.0,0.0,0.1,0.3,0.5,15.714523315429688
48191,175.0,0.1,0.0,0.0,0.0,0.0,0.1,0.4,0.4,1.7395250797271729
48192,175.0,0.1,0.0,0.0,0.0,0.0,0.1,0.5,0.3,0.7632230520248413
48193,175.0,0.1,0.0,0.0,0.0,0.0,0.1,0.6,0.2,-0.1054098606109619
48194,175.0,0.1,0.0,0.0,0.0,0.0,0.1,0.7,0.1,-1.3337674140930176
48195,175.0,0.1,0.0,0.0,0.0,0.0,0.2,0.1,0.6,9.856840133666992
48196,175.0,0.1,0.0,0.0,0.0,0.0,0.2,0.2,0.5,37.84514236450195
48197,175.0,0.1,0.0,0.0,0.0,0.0,0.2,0.3,0.4,16.24849510192871
48198,175.0,0.1,0.0,0.0,0.0,0.0,0.2,0.4,0.3,2.2167043685913086
48199,175.0,0.1,0.0,0.0,0.0,0.0,0.2,0.5,0.2,0.4864271879196167
48200,175.0,0.1,0.0,0.0,0.0,0.0,0.2,0.6,0.1,-0.6604516506195068
48201,175.0,0.1,0.0,0.0,0.0,0.0,0.3,0.1,0.5,31.744281768798828
48202,175.0,0.1,0.0,0.0,0.0,0.0,0.3,0.2,0.4,22.495874404907227
48203,175.0,0.1,0.0,0.0,0.0,0.0,0.3,0.3,0.3,7.824712753295898
48204,175.0,0.1,0.0,0.0,0.0,0.0,0.3,0.4,0.2,2.119690418243408
48205,175.0,0.1,0.0,0.0,0.0,0.0,0.3,0.5,0.1,0.5072022676467896
48206,175.0,0.1,0.0,0.0,0.0,0.0,0.4,0.1,0.4,15.064062118530272
48207,175.0,0.1,0.0,0.0,0.0,0.0,0.4,0.2,0.3,5.649971008300781
48208,175.0,0.1,0.0,0.0,0.0,0.0,0.4,0.3,0.2,2.179097414016724
48209,175.0,0.1,0.0,0.0,0.0,0.0,0.4,0.4,0.1,0.3684490919113159
48210,175.0,0.1,0.0,0.0,0.0,0.0,0.5,0.1,0.3,3.502394676208496
48211,175.0,0.1,0.0,0.0,0.0,0.0,0.5,0.2,0.2,1.627854585647583
48212,175.0,0.1,0.0,0.0,0.0,0.0,0.5,0.3,0.1,1.1158998012542725
48213,175.0,0.1,0.0,0.0,0.0,0.0,0.6,0.1,0.2,1.6504874229431152
48214,175.0,0.1,0.0,0.0,0.0,0.0,0.6,0.2,0.1,1.3860557079315186
48215,175.0,0.1,0.0,0.0,0.0,0.0,0.7,0.1,0.1,1.8898675441741943
48216,175.0,0.2,0.0,0.0,0.0,0.0,0.1,0.1,0.6,17.40509605407715
48217,175.0,0.2,0.0,0.0,0.0,0.0,0.1,0.2,0.5,19.120588302612305
48218,175.0,0.2,0.0,0.0,0.0,0.0,0.1,0.3,0.4,4.943803787231445
48219,175.0,0.2,0.0,0.0,0.0,0.0,0.1,0.4,0.3,-0.3927723169326782
48220,175.0,0.2,0.0,0.0,0.0,0.0,0.1,0.5,0.2,-1.1091766357421875
48221,175.0,0.2,0.0,0.0,0.0,0.0,0.1,0.6,0.1,-1.4128921031951904
48222,175.0,0.2,0.0,0.0,0.0,0.0,0.2,0.1,0.5,17.21841049194336
48223,175.0,0.2,0.0,0.0,0.0,0.0,0.2,0.2,0.4,26.846067428588867
48224,175.0,0.2,0.0,0.0,0.0,0.0,0.2,0.3,0.3,9.316845893859863
48225,175.0,0.2,0.0,0.0,0.0,0.0,0.2,0.4,0.2,1.2225441932678225
48226,175.0,0.2,0.0,0.0,0.0,0.0,0.2,0.5,0.1,0.0808227062225341
48227,175.0,0.2,0.0,0.0,0.0,0.0,0.3,0.1,0.4,19.0331974029541
48228,175.0,0.2,0.0,0.0,0.0,0.0,0.3,0.2,0.3,17.561460494995117
48229,175.0,0.2,0.0,0.0,0.0,0.0,0.3,0.3,0.2,4.443804740905762
48230,175.0,0.2,0.0,0.0,0.0,0.0,0.3,0.4,0.1,1.5261790752410889
48231,175.0,0.2,0.0,0.0,0.0,0.0,0.4,0.1,0.3,19.40503692626953
48232,175.0,0.2,0.0,0.0,0.0,0.0,0.4,0.2,0.2,5.284706115722656
48233,175.0,0.2,0.0,0.0,0.0,0.0,0.4,0.3,0.1,1.5584471225738523
48234,175.0,0.2,0.0,0.0,0.0,0.0,0.5,0.1,0.2,5.587151527404785
48235,175.0,0.2,0.0,0.0,0.0,0.0,0.5,0.2,0.1,2.839187860488892
48236,175.0,0.2,0.0,0.0,0.0,0.0,0.6,0.1,0.1,4.770934104919434
48237,175.0,0.3,0.0,0.0,0.0,0.0,0.1,0.1,0.5,27.96428680419922
48238,175.0,0.3,0.0,0.0,0.0,0.0,0.1,0.2,0.4,17.139816284179688
48239,175.0,0.3,0.0,0.0,0.0,0.0,0.1,0.3,0.3,0.2504512071609497
48240,175.0,0.3,0.0,0.0,0.0,0.0,0.1,0.4,0.2,-0.7046352624893188
48241,175.0,0.3,0.0,0.0,0.0,0.0,0.1,0.5,0.1,-1.2617170810699463
48242,175.0,0.3,0.0,0.0,0.0,0.0,0.2,0.1,0.4,29.84149169921875
48243,175.0,0.3,0.0,0.0,0.0,0.0,0.2,0.2,0.3,14.368574142456056
48244,175.0,0.3,0.0,0.0,0.0,0.0,0.2,0.3,0.2,2.3737404346466064
48245,175.0,0.3,0.0,0.0,0.0,0.0,0.2,0.4,0.1,0.6905167102813721
48246,175.0,0.3,0.0,0.0,0.0,0.0,0.3,0.1,0.3,22.217060089111328
48247,175.0,0.3,0.0,0.0,0.0,0.0,0.3,0.2,0.2,10.651269912719728
48248,175.0,0.3,0.0,0.0,0.0,0.0,0.3,0.3,0.1,4.832574844360352
48249,175.0,0.3,0.0,0.0,0.0,0.0,0.4,0.1,0.2,15.877573013305664
48250,175.0,0.3,0.0,0.0,0.0,0.0,0.4,0.2,0.1,4.547370910644531
48251,175.0,0.3,0.0,0.0,0.0,0.0,0.5,0.1,0.1,4.978573322296143
48252,175.0,0.4,0.0,0.0,0.0,0.0,0.1,0.1,0.4,32.657413482666016
48253,175.0,0.4,0.0,0.0,0.0,0.0,0.1,0.2,0.3,17.125551223754883
48254,175.0,0.4,0.0,0.0,0.0,0.0,0.1,0.3,0.2,-0.6478453874588013
48255,175.0,0.4,0.0,0.0,0.0,0.0,0.1,0.4,0.1,-0.9182254076004028
48256,175.0,0.4,0.0,0.0,0.0,0.0,0.2,0.1,0.3,31.702869415283203
48257,175.0,0.4,0.0,0.0,0.0,0.0,0.2,0.2,0.2,2.6547422409057617
48258,175.0,0.4,0.0,0.0,0.0,0.0,0.2,0.3,0.1,1.1934783458709717
48259,175.0,0.4,0.0,0.0,0.0,0.0,0.3,0.1,0.2,20.362882614135746
48260,175.0,0.4,0.0,0.0,0.0,0.0,0.3,0.2,0.1,3.1410446166992188
48261,175.0,0.4,0.0,0.0,0.0,0.0,0.4,0.1,0.1,2.704018831253052
