,DP,2-(diethylamino)ethyl methacrylate,2-hydroxypropyl methacrylate,2-sulfopropyl methacrylate,butyl methacrylate,3-(dimethylamino)propyl methacrylate,methyl methacrylate,poly(ethylene glycol) methyl ether methacrylate,trimethylammonium chloride ethyl methacrylate,target
31452,100.0,0.0,0.4,0.1,0.0,0.0,0.0,0.1,0.4,-0.6623643636703491
31453,100.0,0.0,0.4,0.1,0.0,0.0,0.0,0.2,0.3,-0.2057474851608276
31454,100.0,0.0,0.4,0.1,0.0,0.0,0.0,0.3,0.2,4.00576114654541
31455,100.0,0.0,0.4,0.1,0.0,0.0,0.0,0.4,0.1,15.766931533813477
31456,100.0,0.0,0.4,0.2,0.0,0.0,0.0,0.1,0.3,0.8933103084564209
31457,100.0,0.0,0.4,0.2,0.0,0.0,0.0,0.2,0.2,4.899353504180908
31458,100.0,0.0,0.4,0.2,0.0,0.0,0.0,0.3,0.1,26.178865432739254
31459,100.0,0.0,0.4,0.3,0.0,0.0,0.0,0.1,0.2,5.654434680938721
31460,100.0,0.0,0.4,0.3,0.0,0.0,0.0,0.2,0.1,20.64275550842285
31461,100.0,0.0,0.4,0.4,0.0,0.0,0.0,0.1,0.1,17.264965057373047
31462,100.0,0.0,0.5,0.1,0.0,0.0,0.0,0.1,0.3,-0.7189724445343018
31463,100.0,0.0,0.5,0.1,0.0,0.0,0.0,0.2,0.2,2.323495626449585
31464,100.0,0.0,0.5,0.1,0.0,0.0,0.0,0.3,0.1,27.303916931152344
31465,100.0,0.0,0.5,0.2,0.0,0.0,0.0,0.1,0.2,1.5319175720214844
31466,100.0,0.0,0.5,0.2,0.0,0.0,0.0,0.2,0.1,24.95340347290039
31467,100.0,0.0,0.5,0.3,0.0,0.0,0.0,0.1,0.1,24.89662742614746
31468,100.0,0.0,0.6,0.1,0.0,0.0,0.0,0.1,0.2,2.652418375015259
31469,100.0,0.0,0.6,0.1,0.0,0.0,0.0,0.2,0.1,34.06135940551758
31470,100.0,0.0,0.6,0.2,0.0,0.0,0.0,0.1,0.1,25.821922302246094
31471,100.0,0.0,0.7,0.1,0.0,0.0,0.0,0.1,0.1,33.57756423950195
31472,100.0,0.0,0.1,0.0,0.1,0.1,0.7,0.0,0.0,2.332240343093872
31473,100.0,0.0,0.1,0.0,0.1,0.2,0.6,0.0,0.0,1.921388864517212
31474,100.0,0.0,0.1,0.0,0.1,0.3,0.5,0.0,0.0,4.5280938148498535
31475,100.0,0.0,0.1,0.0,0.1,0.4,0.4,0.0,0.0,5.211145877838135
31476,100.0,0.0,0.1,0.0,0.1,0.5,0.3,0.0,0.0,8.551037788391113
31477,100.0,0.0,0.1,0.0,0.1,0.6,0.2,0.0,0.0,-6.388700008392334
31478,100.0,0.0,0.1,0.0,0.1,0.7,0.1,0.0,0.0,-11.045662879943848
31479,100.0,0.0,0.1,0.0,0.2,0.1,0.6,0.0,0.0,4.249242782592773
31480,100.0,0.0,0.1,0.0,0.2,0.2,0.5,0.0,0.0,8.670985221862793
31481,100.0,0.0,0.1,0.0,0.2,0.3,0.4,0.0,0.0,7.669436454772949
31482,100.0,0.0,0.1,0.0,0.2,0.4,0.3,0.0,0.0,6.87203311920166
31483,100.0,0.0,0.1,0.0,0.2,0.5,0.2,0.0,0.0,6.908681869506836
31484,100.0,0.0,0.1,0.0,0.2,0.6,0.1,0.0,0.0,-7.161948204040527
31485,100.0,0.0,0.1,0.0,0.3,0.1,0.5,0.0,0.0,7.587288856506348
31486,100.0,0.0,0.1,0.0,0.3,0.2,0.4,0.0,0.0,11.590972900390623
31487,100.0,0.0,0.1,0.0,0.3,0.3,0.3,0.0,0.0,9.11345672607422
31488,100.0,0.0,0.1,0.0,0.3,0.4,0.2,0.0,0.0,11.764659881591797
31489,100.0,0.0,0.1,0.0,0.3,0.5,0.1,0.0,0.0,4.291187763214111
31490,100.0,0.0,0.1,0.0,0.4,0.1,0.4,0.0,0.0,9.508462905883787
31491,100.0,0.0,0.1,0.0,0.4,0.2,0.3,0.0,0.0,11.179659843444824
31492,100.0,0.0,0.1,0.0,0.4,0.3,0.2,0.0,0.0,8.548763275146484
31493,100.0,0.0,0.1,0.0,0.4,0.4,0.1,0.0,0.0,18.603759765625
31494,100.0,0.0,0.1,0.0,0.5,0.1,0.3,0.0,0.0,8.281370162963867
31495,100.0,0.0,0.1,0.0,0.5,0.2,0.2,0.0,0.0,8.189624786376953
31496,100.0,0.0,0.1,0.0,0.5,0.3,0.1,0.0,0.0,11.010512351989746
31497,100.0,0.0,0.1,0.0,0.6,0.1,0.2,0.0,0.0,6.469080924987793
31498,100.0,0.0,0.1,0.0,0.6,0.2,0.1,0.0,0.0,7.719024658203125
31499,100.0,0.0,0.1,0.0,0.7,0.1,0.1,0.0,0.0,4.590255737304688
31500,100.0,0.0,0.2,0.0,0.1,0.1,0.6,0.0,0.0,5.436325550079346
31501,100.0,0.0,0.2,0.0,0.1,0.2,0.5,0.0,0.0,12.461833953857422
31502,100.0,0.0,0.2,0.0,0.1,0.3,0.4,0.0,0.0,13.11428451538086
31503,100.0,0.0,0.2,0.0,0.1,0.4,0.3,0.0,0.0,6.166619777679443
31504,100.0,0.0,0.2,0.0,0.1,0.5,0.2,0.0,0.0,9.663206100463867
31505,100.0,0.0,0.2,0.0,0.1,0.6,0.1,0.0,0.0,-4.84707498550415
31506,100.0,0.0,0.2,0.0,0.2,0.1,0.5,0.0,0.0,5.07330846786499
31507,100.0,0.0,0.2,0.0,0.2,0.2,0.4,0.0,0.0,11.917848587036133
31508,100.0,0.0,0.2,0.0,0.2,0.3,0.3,0.0,0.0,6.977438449859619
31509,100.0,0.0,0.2,0.0,0.2,0.4,0.2,0.0,0.0,7.232438087463379
31510,100.0,0.0,0.2,0.0,0.2,0.5,0.1,0.0,0.0,9.67074489593506
31511,100.0,0.0,0.2,0.0,0.3,0.1,0.4,0.0,0.0,7.129219055175781
31512,100.0,0.0,0.2,0.0,0.3,0.2,0.3,0.0,0.0,7.011618614196777
31513,100.0,0.0,0.2,0.0,0.3,0.3,0.2,0.0,0.0,4.967472553253174
31514,100.0,0.0,0.2,0.0,0.3,0.4,0.1,0.0,0.0,12.917142868041992
31515,100.0,0.0,0.2,0.0,0.4,0.1,0.3,0.0,0.0,5.446156978607178
31516,100.0,0.0,0.2,0.0,0.4,0.2,0.2,0.0,0.0,3.792093276977539
31517,100.0,0.0,0.2,0.0,0.4,0.3,0.1,0.0,0.0,8.479920387268066
31518,100.0,0.0,0.2,0.0,0.5,0.1,0.2,0.0,0.0,2.4503986835479736
31519,100.0,0.0,0.2,0.0,0.5,0.2,0.1,0.0,0.0,3.350874900817871
31520,100.0,0.0,0.2,0.0,0.6,0.1,0.1,0.0,0.0,1.1444146633148191
31521,100.0,0.0,0.3,0.0,0.1,0.1,0.5,0.0,0.0,6.211976528167725
31522,100.0,0.0,0.3,0.0,0.1,0.2,0.4,0.0,0.0,11.121844291687012
31523,100.0,0.0,0.3,0.0,0.1,0.3,0.3,0.0,0.0,6.114293098449707
31524,100.0,0.0,0.3,0.0,0.1,0.4,0.2,0.0,0.0,9.560145378112791
31525,100.0,0.0,0.3,0.0,0.1,0.5,0.1,0.0,0.0,21.39550399780273
31526,100.0,0.0,0.3,0.0,0.2,0.1,0.4,0.0,0.0,1.7713921070098877
31527,100.0,0.0,0.3,0.0,0.2,0.2,0.3,0.0,0.0,3.15678071975708
31528,100.0,0.0,0.3,0.0,0.2,0.3,0.2,0.0,0.0,3.8991312980651855
31529,100.0,0.0,0.3,0.0,0.2,0.4,0.1,0.0,0.0,11.190011978149414
31530,100.0,0.0,0.3,0.0,0.3,0.1,0.3,0.0,0.0,1.110853910446167
31531,100.0,0.0,0.3,0.0,0.3,0.2,0.2,0.0,0.0,1.5952162742614746
31532,100.0,0.0,0.3,0.0,0.3,0.3,0.1,0.0,0.0,5.070816040039063
31533,100.0,0.0,0.3,0.0,0.4,0.1,0.2,0.0,0.0,0.3151314258575439
31534,100.0,0.0,0.3,0.0,0.4,0.2,0.1,0.0,0.0,1.165238618850708
31535,100.0,0.0,0.3,0.0,0.5,0.1,0.1,0.0,0.0,-0.5802767276763916
31536,100.0,0.0,0.4,0.0,0.1,0.1,0.4,0.0,0.0,2.0315189361572266
31537,100.0,0.0,0.4,0.0,0.1,0.2,0.3,0.0,0.0,3.8849029541015625
31538,100.0,0.0,0.4,0.0,0.1,0.3,0.2,0.0,0.0,5.712205410003662
31539,100.0,0.0,0.4,0.0,0.1,0.4,0.1,0.0,0.0,10.25573444366455
31540,100.0,0.0,0.4,0.0,0.2,0.1,0.3,0.0,0.0,-0.8015639781951904
31541,100.0,0.0,0.4,0.0,0.2,0.2,0.2,0.0,0.0,1.0560801029205322
31542,100.0,0.0,0.4,0.0,0.2,0.3,0.1,0.0,0.0,4.362074375152588
31543,100.0,0.0,0.4,0.0,0.3,0.1,0.2,0.0,0.0,-0.3110513687133789
31544,100.0,0.0,0.4,0.0,0.3,0.2,0.1,0.0,0.0,0.8713339567184448
31545,100.0,0.0,0.4,0.0,0.4,0.1,0.1,0.0,0.0,1.0241584777832031
31546,100.0,0.0,0.5,0.0,0.1,0.1,0.3,0.0,0.0,2.2384233474731445
31547,100.0,0.0,0.5,0.0,0.1,0.2,0.2,0.0,0.0,3.857405185699463
31548,100.0,0.0,0.5,0.0,0.1,0.3,0.1,0.0,0.0,7.314053535461426
31549,100.0,0.0,0.5,0.0,0.2,0.1,0.2,0.0,0.0,-0.3135896921157837
31550,100.0,0.0,0.5,0.0,0.2,0.2,0.1,0.0,0.0,1.596449851989746
31551,100.0,0.0,0.5,0.0,0.3,0.1,0.1,0.0,0.0,2.3026986122131348
31552,100.0,0.0,0.6,0.0,0.1,0.1,0.2,0.0,0.0,8.850994110107422
31553,100.0,0.0,0.6,0.0,0.1,0.2,0.1,0.0,0.0,8.819574356079102
31554,100.0,0.0,0.6,0.0,0.2,0.1,0.1,0.0,0.0,1.692129611968994
31555,100.0,0.0,0.7,0.0,0.1,0.1,0.1,0.0,0.0,22.479848861694336
31556,100.0,0.0,0.1,0.0,0.1,0.1,0.0,0.7,0.0,1.47936749458313
31557,100.0,0.0,0.1,0.0,0.1,0.2,0.0,0.6,0.0,5.131546497344971
31558,100.0,0.0,0.1,0.0,0.1,0.3,0.0,0.5,0.0,18.18846321105957
31559,100.0,0.0,0.1,0.0,0.1,0.4,0.0,0.4,0.0,25.467947006225582
31560,100.0,0.0,0.1,0.0,0.1,0.5,0.0,0.3,0.0,6.103570938110352
31561,100.0,0.0,0.1,0.0,0.1,0.6,0.0,0.2,0.0,-6.577052116394043
31562,100.0,0.0,0.1,0.0,0.1,0.7,0.0,0.1,0.0,-11.068166732788086
31563,100.0,0.0,0.1,0.0,0.2,0.1,0.0,0.6,0.0,0.2278685569763183
31564,100.0,0.0,0.1,0.0,0.2,0.2,0.0,0.5,0.0,8.666936874389648
31565,100.0,0.0,0.1,0.0,0.2,0.3,0.0,0.4,0.0,14.165131568908691
31566,100.0,0.0,0.1,0.0,0.2,0.4,0.0,0.3,0.0,16.63460350036621
31567,100.0,0.0,0.1,0.0,0.2,0.5,0.0,0.2,0.0,-0.3513764142990112
31568,100.0,0.0,0.1,0.0,0.2,0.6,0.0,0.1,0.0,-7.468822479248047
31569,100.0,0.0,0.1,0.0,0.3,0.1,0.0,0.5,0.0,0.3237539529800415
31570,100.0,0.0,0.1,0.0,0.3,0.2,0.0,0.4,0.0,11.02963638305664
31571,100.0,0.0,0.1,0.0,0.3,0.3,0.0,0.3,0.0,12.6878023147583
31572,100.0,0.0,0.1,0.0,0.3,0.4,0.0,0.2,0.0,13.94791316986084
31573,100.0,0.0,0.1,0.0,0.3,0.5,0.0,0.1,0.0,1.199242353439331
31574,100.0,0.0,0.1,0.0,0.4,0.1,0.0,0.4,0.0,1.343090295791626
31575,100.0,0.0,0.1,0.0,0.4,0.2,0.0,0.3,0.0,9.6611909866333
31576,100.0,0.0,0.1,0.0,0.4,0.3,0.0,0.2,0.0,11.308573722839355
31577,100.0,0.0,0.1,0.0,0.4,0.4,0.0,0.1,0.0,17.816137313842773
31578,100.0,0.0,0.1,0.0,0.5,0.1,0.0,0.3,0.0,3.863718032836914
31579,100.0,0.0,0.1,0.0,0.5,0.2,0.0,0.2,0.0,9.57150936126709
31580,100.0,0.0,0.1,0.0,0.5,0.3,0.0,0.1,0.0,11.90973663330078
31581,100.0,0.0,0.1,0.0,0.6,0.1,0.0,0.2,0.0,8.237560272216797
31582,100.0,0.0,0.1,0.0,0.6,0.2,0.0,0.1,0.0,8.959305763244629
31583,100.0,0.0,0.1,0.0,0.7,0.1,0.0,0.1,0.0,8.565982818603516
31584,100.0,0.0,0.2,0.0,0.1,0.1,0.0,0.6,0.0,1.7635581493377686
31585,100.0,0.0,0.2,0.0,0.1,0.2,0.0,0.5,0.0,9.985858917236328
31586,100.0,0.0,0.2,0.0,0.1,0.3,0.0,0.4,0.0,13.224489212036133
31587,100.0,0.0,0.2,0.0,0.1,0.4,0.0,0.3,0.0,15.241024017333984
31588,100.0,0.0,0.2,0.0,0.1,0.5,0.0,0.2,0.0,22.9135684967041
31589,100.0,0.0,0.2,0.0,0.1,0.6,0.0,0.1,0.0,-5.042904853820801
31590,100.0,0.0,0.2,0.0,0.2,0.1,0.0,0.5,0.0,2.267935037612915
31591,100.0,0.0,0.2,0.0,0.2,0.2,0.0,0.4,0.0,9.52029037475586
31592,100.0,0.0,0.2,0.0,0.2,0.3,0.0,0.3,0.0,10.894997596740724
31593,100.0,0.0,0.2,0.0,0.2,0.4,0.0,0.2,0.0,12.224231719970703
31594,100.0,0.0,0.2,0.0,0.2,0.5,0.0,0.1,0.0,13.695830345153809
31595,100.0,0.0,0.2,0.0,0.3,0.1,0.0,0.4,0.0,3.528592109680176
31596,100.0,0.0,0.2,0.0,0.3,0.2,0.0,0.3,0.0,8.55744457244873
31597,100.0,0.0,0.2,0.0,0.3,0.3,0.0,0.2,0.0,9.94428539276123
31598,100.0,0.0,0.2,0.0,0.3,0.4,0.0,0.1,0.0,15.59920883178711
31599,100.0,0.0,0.2,0.0,0.4,0.1,0.0,0.3,0.0,3.689272880554199
31600,100.0,0.0,0.2,0.0,0.4,0.2,0.0,0.2,0.0,8.013423919677734
31601,100.0,0.0,0.2,0.0,0.4,0.3,0.0,0.1,0.0,10.016678810119627
31602,100.0,0.0,0.2,0.0,0.5,0.1,0.0,0.2,0.0,5.300939559936523
31603,100.0,0.0,0.2,0.0,0.5,0.2,0.0,0.1,0.0,6.764115810394287
31604,100.0,0.0,0.2,0.0,0.6,0.1,0.0,0.1,0.0,5.860464572906494
31605,100.0,0.0,0.3,0.0,0.1,0.1,0.0,0.5,0.0,5.027633666992188
31606,100.0,0.0,0.3,0.0,0.1,0.2,0.0,0.4,0.0,11.464635848999023
31607,100.0,0.0,0.3,0.0,0.1,0.3,0.0,0.3,0.0,9.953939437866213
31608,100.0,0.0,0.3,0.0,0.1,0.4,0.0,0.2,0.0,11.336772918701172
31609,100.0,0.0,0.3,0.0,0.1,0.5,0.0,0.1,0.0,23.193017959594727
31610,100.0,0.0,0.3,0.0,0.2,0.1,0.0,0.4,0.0,6.923689365386963
31611,100.0,0.0,0.3,0.0,0.2,0.2,0.0,0.3,0.0,7.0816497802734375
31612,100.0,0.0,0.3,0.0,0.2,0.3,0.0,0.2,0.0,8.07613754272461
31613,100.0,0.0,0.3,0.0,0.2,0.4,0.0,0.1,0.0,11.863364219665527
31614,100.0,0.0,0.3,0.0,0.3,0.1,0.0,0.3,0.0,4.513940811157227
31615,100.0,0.0,0.3,0.0,0.3,0.2,0.0,0.2,0.0,2.504403114318848
31616,100.0,0.0,0.3,0.0,0.3,0.3,0.0,0.1,0.0,6.161034107208252
31617,100.0,0.0,0.3,0.0,0.4,0.1,0.0,0.2,0.0,4.043172359466553
31618,100.0,0.0,0.3,0.0,0.4,0.2,0.0,0.1,0.0,4.5429768562316895
31619,100.0,0.0,0.3,0.0,0.5,0.1,0.0,0.1,0.0,4.510773658752441
31620,100.0,0.0,0.4,0.0,0.1,0.1,0.0,0.4,0.0,9.760238647460938
31621,100.0,0.0,0.4,0.0,0.1,0.2,0.0,0.3,0.0,8.65612506866455
31622,100.0,0.0,0.4,0.0,0.1,0.3,0.0,0.2,0.0,6.175597667694092
31623,100.0,0.0,0.4,0.0,0.1,0.4,0.0,0.1,0.0,10.452576637268066
31624,100.0,0.0,0.4,0.0,0.2,0.1,0.0,0.3,0.0,5.817677021026611
31625,100.0,0.0,0.4,0.0,0.2,0.2,0.0,0.2,0.0,3.475759506225586
31626,100.0,0.0,0.4,0.0,0.2,0.3,0.0,0.1,0.0,4.830503940582275
31627,100.0,0.0,0.4,0.0,0.3,0.1,0.0,0.2,0.0,5.735959529876709
31628,100.0,0.0,0.4,0.0,0.3,0.2,0.0,0.1,0.0,3.078348159790039
31629,100.0,0.0,0.4,0.0,0.4,0.1,0.0,0.1,0.0,5.640451908111572
31630,100.0,0.0,0.5,0.0,0.1,0.1,0.0,0.3,0.0,12.178412437438965
31631,100.0,0.0,0.5,0.0,0.1,0.2,0.0,0.2,0.0,7.849509239196777
31632,100.0,0.0,0.5,0.0,0.1,0.3,0.0,0.1,0.0,9.459102630615234
31633,100.0,0.0,0.5,0.0,0.2,0.1,0.0,0.2,0.0,4.814101696014404
31634,100.0,0.0,0.5,0.0,0.2,0.2,0.0,0.1,0.0,3.71623420715332
31635,100.0,0.0,0.5,0.0,0.3,0.1,0.0,0.1,0.0,6.269930839538574
31636,100.0,0.0,0.6,0.0,0.1,0.1,0.0,0.2,0.0,15.451753616333008
31637,100.0,0.0,0.6,0.0,0.1,0.2,0.0,0.1,0.0,14.843563079833984
31638,100.0,0.0,0.6,0.0,0.2,0.1,0.0,0.1,0.0,4.562932968139648
31639,100.0,0.0,0.7,0.0,0.1,0.1,0.0,0.1,0.0,22.161256790161133
31640,100.0,0.0,0.1,0.0,0.1,0.1,0.0,0.0,0.7,5.441885948181152
31641,100.0,0.0,0.1,0.0,0.1,0.2,0.0,0.0,0.6,16.684532165527344
31642,100.0,0.0,0.1,0.0,0.1,0.3,0.0,0.0,0.5,-0.968363881111145
31643,100.0,0.0,0.1,0.0,0.1,0.4,0.0,0.0,0.4,-3.6991500854492183
31644,100.0,0.0,0.1,0.0,0.1,0.5,0.0,0.0,0.3,-6.799011707305908
31645,100.0,0.0,0.1,0.0,0.1,0.6,0.0,0.0,0.2,-9.460610389709473
31646,100.0,0.0,0.1,0.0,0.1,0.7,0.0,0.0,0.1,-12.006279945373535
31647,100.0,0.0,0.1,0.0,0.2,0.1,0.0,0.0,0.6,5.813990592956543
31648,100.0,0.0,0.1,0.0,0.2,0.2,0.0,0.0,0.5,12.741986274719238
31649,100.0,0.0,0.1,0.0,0.2,0.3,0.0,0.0,0.4,21.782176971435547
31650,100.0,0.0,0.1,0.0,0.2,0.4,0.0,0.0,0.3,-0.1852489709854126
31651,100.0,0.0,0.1,0.0,0.2,0.5,0.0,0.0,0.2,-4.746870994567871
31652,100.0,0.0,0.1,0.0,0.2,0.6,0.0,0.0,0.1,-8.595795631408691
31653,100.0,0.0,0.1,0.0,0.3,0.1,0.0,0.0,0.5,5.195956230163574
31654,100.0,0.0,0.1,0.0,0.3,0.2,0.0,0.0,0.4,12.306422233581545
31655,100.0,0.0,0.1,0.0,0.3,0.3,0.0,0.0,0.3,17.86265754699707
31656,100.0,0.0,0.1,0.0,0.3,0.4,0.0,0.0,0.2,22.528114318847656
31657,100.0,0.0,0.1,0.0,0.3,0.5,0.0,0.0,0.1,-2.60835337638855
31658,100.0,0.0,0.1,0.0,0.4,0.1,0.0,0.0,0.4,4.943016529083252
31659,100.0,0.0,0.1,0.0,0.4,0.2,0.0,0.0,0.3,13.190037727355955
31660,100.0,0.0,0.1,0.0,0.4,0.3,0.0,0.0,0.2,15.505224227905272
31661,100.0,0.0,0.1,0.0,0.4,0.4,0.0,0.0,0.1,14.17920207977295
31662,100.0,0.0,0.1,0.0,0.5,0.1,0.0,0.0,0.3,6.030315399169922
31663,100.0,0.0,0.1,0.0,0.5,0.2,0.0,0.0,0.2,13.553174018859863
31664,100.0,0.0,0.1,0.0,0.5,0.3,0.0,0.0,0.1,18.409914016723636
31665,100.0,0.0,0.1,0.0,0.6,0.1,0.0,0.0,0.2,12.230995178222656
31666,100.0,0.0,0.1,0.0,0.6,0.2,0.0,0.0,0.1,21.26785659790039
31667,100.0,0.0,0.1,0.0,0.7,0.1,0.0,0.0,0.1,16.32060432434082
31668,100.0,0.0,0.2,0.0,0.1,0.1,0.0,0.0,0.6,1.9110736846923828
31669,100.0,0.0,0.2,0.0,0.1,0.2,0.0,0.0,0.5,4.881260871887207
31670,100.0,0.0,0.2,0.0,0.1,0.3,0.0,0.0,0.4,13.868687629699709
31671,100.0,0.0,0.2,0.0,0.1,0.4,0.0,0.0,0.3,5.259167194366455
31672,100.0,0.0,0.2,0.0,0.1,0.5,0.0,0.0,0.2,-3.2249975204467773
31673,100.0,0.0,0.2,0.0,0.1,0.6,0.0,0.0,0.1,-6.916087627410889
31674,100.0,0.0,0.2,0.0,0.2,0.1,0.0,0.0,0.5,0.824954628944397
31675,100.0,0.0,0.2,0.0,0.2,0.2,0.0,0.0,0.4,4.345785617828369
31676,100.0,0.0,0.2,0.0,0.2,0.3,0.0,0.0,0.3,15.864103317260742
31677,100.0,0.0,0.2,0.0,0.2,0.4,0.0,0.0,0.2,24.14203453063965
31678,100.0,0.0,0.2,0.0,0.2,0.5,0.0,0.0,0.1,0.0860145092010498
31679,100.0,0.0,0.2,0.0,0.3,0.1,0.0,0.0,0.4,0.8540065288543701
31680,100.0,0.0,0.2,0.0,0.3,0.2,0.0,0.0,0.3,7.587029457092285
31681,100.0,0.0,0.2,0.0,0.3,0.3,0.0,0.0,0.2,19.876632690429688
31682,100.0,0.0,0.2,0.0,0.3,0.4,0.0,0.0,0.1,19.13663673400879
31683,100.0,0.0,0.2,0.0,0.4,0.1,0.0,0.0,0.3,2.547811985015869
31684,100.0,0.0,0.2,0.0,0.4,0.2,0.0,0.0,0.2,13.703025817871094
31685,100.0,0.0,0.2,0.0,0.4,0.3,0.0,0.0,0.1,19.518783569335938
31686,100.0,0.0,0.2,0.0,0.5,0.1,0.0,0.0,0.2,8.299785614013672
31687,100.0,0.0,0.2,0.0,0.5,0.2,0.0,0.0,0.1,16.33803939819336
31688,100.0,0.0,0.2,0.0,0.6,0.1,0.0,0.0,0.1,9.432255744934082
31689,100.0,0.0,0.3,0.0,0.1,0.1,0.0,0.0,0.5,0.1275635957717895
31690,100.0,0.0,0.3,0.0,0.1,0.2,0.0,0.0,0.4,2.6765804290771484
31691,100.0,0.0,0.3,0.0,0.1,0.3,0.0,0.0,0.3,13.712285995483398
31692,100.0,0.0,0.3,0.0,0.1,0.4,0.0,0.0,0.2,27.267688751220703
31693,100.0,0.0,0.3,0.0,0.1,0.5,0.0,0.0,0.1,9.89920425415039
31694,100.0,0.0,0.3,0.0,0.2,0.1,0.0,0.0,0.4,0.2846271991729736
31695,100.0,0.0,0.3,0.0,0.2,0.2,0.0,0.0,0.3,6.321588516235352
31696,100.0,0.0,0.3,0.0,0.2,0.3,0.0,0.0,0.2,25.218284606933597
31697,100.0,0.0,0.3,0.0,0.2,0.4,0.0,0.0,0.1,26.90381622314453
31698,100.0,0.0,0.3,0.0,0.3,0.1,0.0,0.0,0.3,2.1222658157348637
31699,100.0,0.0,0.3,0.0,0.3,0.2,0.0,0.0,0.2,14.65876579284668
31700,100.0,0.0,0.3,0.0,0.3,0.3,0.0,0.0,0.1,20.23775863647461
31701,100.0,0.0,0.3,0.0,0.4,0.1,0.0,0.0,0.2,3.073369026184082
31702,100.0,0.0,0.3,0.0,0.4,0.2,0.0,0.0,0.1,12.356928825378418
31703,100.0,0.0,0.3,0.0,0.5,0.1,0.0,0.0,0.1,5.242721080780029
31704,100.0,0.0,0.4,0.0,0.1,0.1,0.0,0.0,0.4,0.7645277976989746
31705,100.0,0.0,0.4,0.0,0.1,0.2,0.0,0.0,0.3,7.159111022949219
31706,100.0,0.0,0.4,0.0,0.1,0.3,0.0,0.0,0.2,25.42673110961914
31707,100.0,0.0,0.4,0.0,0.1,0.4,0.0,0.0,0.1,33.73845672607422
31708,100.0,0.0,0.4,0.0,0.2,0.1,0.0,0.0,0.3,0.0808062553405761
31709,100.0,0.0,0.4,0.0,0.2,0.2,0.0,0.0,0.2,7.792315483093262
31710,100.0,0.0,0.4,0.0,0.2,0.3,0.0,0.0,0.1,19.864879608154297
31711,100.0,0.0,0.4,0.0,0.3,0.1,0.0,0.0,0.2,0.5021743774414062
31712,100.0,0.0,0.4,0.0,0.3,0.2,0.0,0.0,0.1,8.300505638122559
31713,100.0,0.0,0.4,0.0,0.4,0.1,0.0,0.0,0.1,1.5786068439483645
31714,100.0,0.0,0.5,0.0,0.1,0.1,0.0,0.0,0.3,-0.3649642467498779
31715,100.0,0.0,0.5,0.0,0.1,0.2,0.0,0.0,0.2,5.339955806732178
31716,100.0,0.0,0.5,0.0,0.1,0.3,0.0,0.0,0.1,13.830668449401855
31717,100.0,0.0,0.5,0.0,0.2,0.1,0.0,0.0,0.2,-0.5852622985839844
31718,100.0,0.0,0.5,0.0,0.2,0.2,0.0,0.0,0.1,5.346562385559082
31719,100.0,0.0,0.5,0.0,0.3,0.1,0.0,0.0,0.1,1.1124954223632812
31720,100.0,0.0,0.6,0.0,0.1,0.1,0.0,0.0,0.2,-0.3644527196884155
31721,100.0,0.0,0.6,0.0,0.1,0.2,0.0,0.0,0.1,5.992547035217285
31722,100.0,0.0,0.6,0.0,0.2,0.1,0.0,0.0,0.1,1.1196355819702148
31723,100.0,0.0,0.7,0.0,0.1,0.1,0.0,0.0,0.1,5.985677719116211
31724,100.0,0.0,0.1,0.0,0.1,0.0,0.1,0.7,0.0,0.1993782520294189
31725,100.0,0.0,0.1,0.0,0.1,0.0,0.2,0.6,0.0,1.8530189990997317
31726,100.0,0.0,0.1,0.0,0.1,0.0,0.3,0.5,0.0,1.694713830947876
31727,100.0,0.0,0.1,0.0,0.1,0.0,0.4,0.4,0.0,0.1477260589599609
31728,100.0,0.0,0.1,0.0,0.1,0.0,0.5,0.3,0.0,-1.2850501537322998
31729,100.0,0.0,0.1,0.0,0.1,0.0,0.6,0.2,0.0,-1.9342491626739504
31730,100.0,0.0,0.1,0.0,0.1,0.0,0.7,0.1,0.0,-1.1608574390411377
31731,100.0,0.0,0.1,0.0,0.2,0.0,0.1,0.6,0.0,-0.0690276622772216
31732,100.0,0.0,0.1,0.0,0.2,0.0,0.2,0.5,0.0,0.9754385948181152
31733,100.0,0.0,0.1,0.0,0.2,0.0,0.3,0.4,0.0,0.5939306020736694
31734,100.0,0.0,0.1,0.0,0.2,0.0,0.4,0.3,0.0,-1.1095736026763916
31735,100.0,0.0,0.1,0.0,0.2,0.0,0.5,0.2,0.0,-2.39225435256958
31736,100.0,0.0,0.1,0.0,0.2,0.0,0.6,0.1,0.0,-2.1970574855804443
31737,100.0,0.0,0.1,0.0,0.3,0.0,0.1,0.5,0.0,0.3886061906814575
31738,100.0,0.0,0.1,0.0,0.3,0.0,0.2,0.4,0.0,0.3019114732742309
31739,100.0,0.0,0.1,0.0,0.3,0.0,0.3,0.3,0.0,-0.5131593942642212
31740,100.0,0.0,0.1,0.0,0.3,0.0,0.4,0.2,0.0,-2.0625061988830566
31741,100.0,0.0,0.1,0.0,0.3,0.0,0.5,0.1,0.0,-1.916064739227295
31742,100.0,0.0,0.1,0.0,0.4,0.0,0.1,0.4,0.0,-0.0724083185195922
31743,100.0,0.0,0.1,0.0,0.4,0.0,0.2,0.3,0.0,-0.5855389833450317
