,DP,2-(diethylamino)ethyl methacrylate,2-hydroxypropyl methacrylate,2-sulfopropyl methacrylate,butyl methacrylate,3-(dimethylamino)propyl methacrylate,methyl methacrylate,poly(ethylene glycol) methyl ether methacrylate,trimethylammonium chloride ethyl methacrylate,target
14713,200.0,0.0,0.1,0.6,0.0,0.3,0.0,0.0,0.0,2.635725259780884
14714,200.0,0.0,0.1,0.7,0.0,0.2,0.0,0.0,0.0,1.7467942237854004
14715,200.0,0.0,0.1,0.8,0.0,0.1,0.0,0.0,0.0,-1.821641206741333
14716,200.0,0.0,0.2,0.1,0.0,0.7,0.0,0.0,0.0,12.788551330566406
14717,200.0,0.0,0.2,0.2,0.0,0.6,0.0,0.0,0.0,8.554777145385742
14718,200.0,0.0,0.2,0.3,0.0,0.5,0.0,0.0,0.0,10.534307479858398
14719,200.0,0.0,0.2,0.4,0.0,0.4,0.0,0.0,0.0,7.633666038513184
14720,200.0,0.0,0.2,0.5,0.0,0.3,0.0,0.0,0.0,3.797222137451172
14721,200.0,0.0,0.2,0.6,0.0,0.2,0.0,0.0,0.0,2.9826388359069824
14722,200.0,0.0,0.2,0.7,0.0,0.1,0.0,0.0,0.0,-0.8763563632965088
14723,200.0,0.0,0.3,0.1,0.0,0.6,0.0,0.0,0.0,24.557897567749023
14724,200.0,0.0,0.3,0.2,0.0,0.5,0.0,0.0,0.0,20.05448341369629
14725,200.0,0.0,0.3,0.3,0.0,0.4,0.0,0.0,0.0,16.31928253173828
14726,200.0,0.0,0.3,0.4,0.0,0.3,0.0,0.0,0.0,8.112550735473633
14727,200.0,0.0,0.3,0.5,0.0,0.2,0.0,0.0,0.0,5.745160102844238
14728,200.0,0.0,0.3,0.6,0.0,0.1,0.0,0.0,0.0,3.301602840423584
14729,200.0,0.0,0.4,0.1,0.0,0.5,0.0,0.0,0.0,34.75017547607422
14730,200.0,0.0,0.4,0.2,0.0,0.4,0.0,0.0,0.0,36.86774826049805
14731,200.0,0.0,0.4,0.3,0.0,0.3,0.0,0.0,0.0,18.299776077270508
14732,200.0,0.0,0.4,0.4,0.0,0.2,0.0,0.0,0.0,9.405364990234377
14733,200.0,0.0,0.4,0.5,0.0,0.1,0.0,0.0,0.0,5.970141410827637
14734,200.0,0.0,0.5,0.1,0.0,0.4,0.0,0.0,0.0,56.12398147583008
14735,200.0,0.0,0.5,0.2,0.0,0.3,0.0,0.0,0.0,31.94652938842773
14736,200.0,0.0,0.5,0.3,0.0,0.2,0.0,0.0,0.0,18.255414962768555
14737,200.0,0.0,0.5,0.4,0.0,0.1,0.0,0.0,0.0,9.004199028015137
14738,200.0,0.0,0.6,0.1,0.0,0.3,0.0,0.0,0.0,48.93280792236328
14739,200.0,0.0,0.6,0.2,0.0,0.2,0.0,0.0,0.0,23.340110778808597
14740,200.0,0.0,0.6,0.3,0.0,0.1,0.0,0.0,0.0,10.068585395812988
14741,200.0,0.0,0.7,0.1,0.0,0.2,0.0,0.0,0.0,43.81831741333008
14742,200.0,0.0,0.7,0.2,0.0,0.1,0.0,0.0,0.0,13.711895942687988
14743,200.0,0.0,0.8,0.1,0.0,0.1,0.0,0.0,0.0,21.43100357055664
14744,200.0,0.0,0.1,0.1,0.0,0.0,0.8,0.0,0.0,1.723996877670288
14745,200.0,0.0,0.1,0.2,0.0,0.0,0.7,0.0,0.0,0.4365012645721435
14746,200.0,0.0,0.1,0.3,0.0,0.0,0.6,0.0,0.0,0.6638602018356323
14747,200.0,0.0,0.1,0.4,0.0,0.0,0.5,0.0,0.0,1.9669671058654783
14748,200.0,0.0,0.1,0.5,0.0,0.0,0.4,0.0,0.0,4.68549919128418
14749,200.0,0.0,0.1,0.6,0.0,0.0,0.3,0.0,0.0,3.2474160194396973
14750,200.0,0.0,0.1,0.7,0.0,0.0,0.2,0.0,0.0,1.1558797359466553
14751,200.0,0.0,0.1,0.8,0.0,0.0,0.1,0.0,0.0,-1.4221653938293457
14752,200.0,0.0,0.2,0.1,0.0,0.0,0.7,0.0,0.0,1.4454224109649658
14753,200.0,0.0,0.2,0.2,0.0,0.0,0.6,0.0,0.0,0.3879814147949219
14754,200.0,0.0,0.2,0.3,0.0,0.0,0.5,0.0,0.0,0.4507343769073486
14755,200.0,0.0,0.2,0.4,0.0,0.0,0.4,0.0,0.0,1.8689212799072263
14756,200.0,0.0,0.2,0.5,0.0,0.0,0.3,0.0,0.0,2.8530285358428955
14757,200.0,0.0,0.2,0.6,0.0,0.0,0.2,0.0,0.0,0.764380693435669
14758,200.0,0.0,0.2,0.7,0.0,0.0,0.1,0.0,0.0,-0.9301187992095948
14759,200.0,0.0,0.3,0.1,0.0,0.0,0.6,0.0,0.0,1.0389907360076904
14760,200.0,0.0,0.3,0.2,0.0,0.0,0.5,0.0,0.0,0.0134613513946533
14761,200.0,0.0,0.3,0.3,0.0,0.0,0.4,0.0,0.0,1.151461124420166
14762,200.0,0.0,0.3,0.4,0.0,0.0,0.3,0.0,0.0,3.924458503723145
14763,200.0,0.0,0.3,0.5,0.0,0.0,0.2,0.0,0.0,2.818744659423828
14764,200.0,0.0,0.3,0.6,0.0,0.0,0.1,0.0,0.0,0.2230037450790405
14765,200.0,0.0,0.4,0.1,0.0,0.0,0.5,0.0,0.0,1.8037879467010496
14766,200.0,0.0,0.4,0.2,0.0,0.0,0.4,0.0,0.0,0.8685294389724731
14767,200.0,0.0,0.4,0.3,0.0,0.0,0.3,0.0,0.0,3.203619956970215
14768,200.0,0.0,0.4,0.4,0.0,0.0,0.2,0.0,0.0,3.7766499519348153
14769,200.0,0.0,0.4,0.5,0.0,0.0,0.1,0.0,0.0,2.7960190773010254
14770,200.0,0.0,0.5,0.1,0.0,0.0,0.4,0.0,0.0,3.0698437690734863
14771,200.0,0.0,0.5,0.2,0.0,0.0,0.3,0.0,0.0,4.126745223999023
14772,200.0,0.0,0.5,0.3,0.0,0.0,0.2,0.0,0.0,3.5524611473083496
14773,200.0,0.0,0.5,0.4,0.0,0.0,0.1,0.0,0.0,4.3048505783081055
14774,200.0,0.0,0.6,0.1,0.0,0.0,0.3,0.0,0.0,7.445141792297363
14775,200.0,0.0,0.6,0.2,0.0,0.0,0.2,0.0,0.0,5.738326549530029
14776,200.0,0.0,0.6,0.3,0.0,0.0,0.1,0.0,0.0,4.834292411804199
14777,200.0,0.0,0.7,0.1,0.0,0.0,0.2,0.0,0.0,8.03249740600586
14778,200.0,0.0,0.7,0.2,0.0,0.0,0.1,0.0,0.0,7.7921142578125
14779,200.0,0.0,0.8,0.1,0.0,0.0,0.1,0.0,0.0,10.437761306762695
14780,200.0,0.0,0.1,0.1,0.0,0.0,0.0,0.8,0.0,2.189178943634033
14781,200.0,0.0,0.1,0.2,0.0,0.0,0.0,0.7,0.0,2.502521514892578
14782,200.0,0.0,0.1,0.3,0.0,0.0,0.0,0.6,0.0,0.4988305568695068
14783,200.0,0.0,0.1,0.4,0.0,0.0,0.0,0.5,0.0,0.0842515230178833
14784,200.0,0.0,0.1,0.5,0.0,0.0,0.0,0.4,0.0,1.9111034870147705
14785,200.0,0.0,0.1,0.6,0.0,0.0,0.0,0.3,0.0,0.4776296615600586
14786,200.0,0.0,0.1,0.7,0.0,0.0,0.0,0.2,0.0,-1.2558047771453855
14787,200.0,0.0,0.1,0.8,0.0,0.0,0.0,0.1,0.0,-1.982527017593384
14788,200.0,0.0,0.2,0.1,0.0,0.0,0.0,0.7,0.0,4.352542877197266
14789,200.0,0.0,0.2,0.2,0.0,0.0,0.0,0.6,0.0,4.679990768432617
14790,200.0,0.0,0.2,0.3,0.0,0.0,0.0,0.5,0.0,1.9350252151489256
14791,200.0,0.0,0.2,0.4,0.0,0.0,0.0,0.4,0.0,0.9629647731781006
14792,200.0,0.0,0.2,0.5,0.0,0.0,0.0,0.3,0.0,0.6256484985351562
14793,200.0,0.0,0.2,0.6,0.0,0.0,0.0,0.2,0.0,-0.0108072757720947
14794,200.0,0.0,0.2,0.7,0.0,0.0,0.0,0.1,0.0,-1.4206483364105225
14795,200.0,0.0,0.3,0.1,0.0,0.0,0.0,0.6,0.0,6.248045921325684
14796,200.0,0.0,0.3,0.2,0.0,0.0,0.0,0.5,0.0,6.579846382141113
14797,200.0,0.0,0.3,0.3,0.0,0.0,0.0,0.4,0.0,3.2715792655944824
14798,200.0,0.0,0.3,0.4,0.0,0.0,0.0,0.3,0.0,0.7848806381225586
14799,200.0,0.0,0.3,0.5,0.0,0.0,0.0,0.2,0.0,0.2447227239608764
14800,200.0,0.0,0.3,0.6,0.0,0.0,0.0,0.1,0.0,0.0500712394714355
14801,200.0,0.0,0.4,0.1,0.0,0.0,0.0,0.5,0.0,6.751138210296631
14802,200.0,0.0,0.4,0.2,0.0,0.0,0.0,0.4,0.0,5.957014083862305
14803,200.0,0.0,0.4,0.3,0.0,0.0,0.0,0.3,0.0,3.698801517486572
14804,200.0,0.0,0.4,0.4,0.0,0.0,0.0,0.2,0.0,1.3238475322723389
14805,200.0,0.0,0.4,0.5,0.0,0.0,0.0,0.1,0.0,1.1285104751586914
14806,200.0,0.0,0.5,0.1,0.0,0.0,0.0,0.4,0.0,7.860584259033203
14807,200.0,0.0,0.5,0.2,0.0,0.0,0.0,0.3,0.0,5.43079948425293
14808,200.0,0.0,0.5,0.3,0.0,0.0,0.0,0.2,0.0,4.38593053817749
14809,200.0,0.0,0.5,0.4,0.0,0.0,0.0,0.1,0.0,3.9451804161071777
14810,200.0,0.0,0.6,0.1,0.0,0.0,0.0,0.3,0.0,8.243192672729492
14811,200.0,0.0,0.6,0.2,0.0,0.0,0.0,0.2,0.0,6.450050354003906
14812,200.0,0.0,0.6,0.3,0.0,0.0,0.0,0.1,0.0,6.05623197555542
14813,200.0,0.0,0.7,0.1,0.0,0.0,0.0,0.2,0.0,10.19936466217041
14814,200.0,0.0,0.7,0.2,0.0,0.0,0.0,0.1,0.0,8.317532539367676
14815,200.0,0.0,0.8,0.1,0.0,0.0,0.0,0.1,0.0,12.325878143310549
14816,200.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.8,-0.6121140718460083
14817,200.0,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.7,0.293232798576355
14818,200.0,0.0,0.1,0.3,0.0,0.0,0.0,0.0,0.6,2.4248855113983154
14819,200.0,0.0,0.1,0.4,0.0,0.0,0.0,0.0,0.5,7.722142219543457
14820,200.0,0.0,0.1,0.5,0.0,0.0,0.0,0.0,0.4,18.551727294921875
14821,200.0,0.0,0.1,0.6,0.0,0.0,0.0,0.0,0.3,12.12740993499756
14822,200.0,0.0,0.1,0.7,0.0,0.0,0.0,0.0,0.2,1.5741171836853027
14823,200.0,0.0,0.1,0.8,0.0,0.0,0.0,0.0,0.1,-1.3986952304840088
14824,200.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.7,-1.068556547164917
14825,200.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.6,-0.5405372381210327
14826,200.0,0.0,0.2,0.3,0.0,0.0,0.0,0.0,0.5,0.9079878330230712
14827,200.0,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.4,5.936129570007324
14828,200.0,0.0,0.2,0.5,0.0,0.0,0.0,0.0,0.3,11.407066345214844
14829,200.0,0.0,0.2,0.6,0.0,0.0,0.0,0.0,0.2,3.863316535949707
14830,200.0,0.0,0.2,0.7,0.0,0.0,0.0,0.0,0.1,-0.8335866928100586
14831,200.0,0.0,0.3,0.1,0.0,0.0,0.0,0.0,0.6,-0.8758916854858398
14832,200.0,0.0,0.3,0.2,0.0,0.0,0.0,0.0,0.5,0.0702520608901977
14833,200.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.4,2.250645875930786
14834,200.0,0.0,0.3,0.4,0.0,0.0,0.0,0.0,0.3,7.122821807861328
14835,200.0,0.0,0.3,0.5,0.0,0.0,0.0,0.0,0.2,5.023733139038086
14836,200.0,0.0,0.3,0.6,0.0,0.0,0.0,0.0,0.1,0.8969970941543579
14837,200.0,0.0,0.4,0.1,0.0,0.0,0.0,0.0,0.5,0.8090230226516724
14838,200.0,0.0,0.4,0.2,0.0,0.0,0.0,0.0,0.4,1.9258859157562256
14839,200.0,0.0,0.4,0.3,0.0,0.0,0.0,0.0,0.3,6.079484939575195
14840,200.0,0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.2,4.348566055297852
14841,200.0,0.0,0.4,0.5,0.0,0.0,0.0,0.0,0.1,3.051963806152344
14842,200.0,0.0,0.5,0.1,0.0,0.0,0.0,0.0,0.4,5.019163131713867
14843,200.0,0.0,0.5,0.2,0.0,0.0,0.0,0.0,0.3,7.072338104248047
14844,200.0,0.0,0.5,0.3,0.0,0.0,0.0,0.0,0.2,5.722878456115723
14845,200.0,0.0,0.5,0.4,0.0,0.0,0.0,0.0,0.1,5.474667549133301
14846,200.0,0.0,0.6,0.1,0.0,0.0,0.0,0.0,0.3,10.322080612182615
14847,200.0,0.0,0.6,0.2,0.0,0.0,0.0,0.0,0.2,9.98896312713623
14848,200.0,0.0,0.6,0.3,0.0,0.0,0.0,0.0,0.1,6.605557441711426
14849,200.0,0.0,0.7,0.1,0.0,0.0,0.0,0.0,0.2,16.270126342773438
14850,200.0,0.0,0.7,0.2,0.0,0.0,0.0,0.0,0.1,10.405842781066896
14851,200.0,0.0,0.8,0.1,0.0,0.0,0.0,0.0,0.1,16.31388282775879
14852,200.0,0.0,0.1,0.0,0.1,0.8,0.0,0.0,0.0,22.380096435546875
14853,200.0,0.0,0.1,0.0,0.2,0.7,0.0,0.0,0.0,21.888408660888672
14854,200.0,0.0,0.1,0.0,0.3,0.6,0.0,0.0,0.0,6.667931079864502
14855,200.0,0.0,0.1,0.0,0.4,0.5,0.0,0.0,0.0,15.077634811401367
14856,200.0,0.0,0.1,0.0,0.5,0.4,0.0,0.0,0.0,14.198925018310549
14857,200.0,0.0,0.1,0.0,0.6,0.3,0.0,0.0,0.0,12.280946731567385
14858,200.0,0.0,0.1,0.0,0.7,0.2,0.0,0.0,0.0,10.840402603149414
14859,200.0,0.0,0.1,0.0,0.8,0.1,0.0,0.0,0.0,6.355356693267822
14860,200.0,0.0,0.2,0.0,0.1,0.7,0.0,0.0,0.0,16.06024932861328
14861,200.0,0.0,0.2,0.0,0.2,0.6,0.0,0.0,0.0,17.89418601989746
14862,200.0,0.0,0.2,0.0,0.3,0.5,0.0,0.0,0.0,18.649362564086918
14863,200.0,0.0,0.2,0.0,0.4,0.4,0.0,0.0,0.0,19.386682510375977
14864,200.0,0.0,0.2,0.0,0.5,0.3,0.0,0.0,0.0,17.159276962280273
14865,200.0,0.0,0.2,0.0,0.6,0.2,0.0,0.0,0.0,16.67071533203125
14866,200.0,0.0,0.2,0.0,0.7,0.1,0.0,0.0,0.0,10.427377700805664
14867,200.0,0.0,0.3,0.0,0.1,0.6,0.0,0.0,0.0,22.88218688964844
14868,200.0,0.0,0.3,0.0,0.2,0.5,0.0,0.0,0.0,26.08418083190918
14869,200.0,0.0,0.3,0.0,0.3,0.4,0.0,0.0,0.0,29.584592819213867
14870,200.0,0.0,0.3,0.0,0.4,0.3,0.0,0.0,0.0,28.05984306335449
14871,200.0,0.0,0.3,0.0,0.5,0.2,0.0,0.0,0.0,27.39033317565918
14872,200.0,0.0,0.3,0.0,0.6,0.1,0.0,0.0,0.0,18.46060943603516
14873,200.0,0.0,0.4,0.0,0.1,0.5,0.0,0.0,0.0,33.97087097167969
14874,200.0,0.0,0.4,0.0,0.2,0.4,0.0,0.0,0.0,41.01665878295898
14875,200.0,0.0,0.4,0.0,0.3,0.3,0.0,0.0,0.0,40.41349792480469
14876,200.0,0.0,0.4,0.0,0.4,0.2,0.0,0.0,0.0,38.114593505859375
14877,200.0,0.0,0.4,0.0,0.5,0.1,0.0,0.0,0.0,27.844627380371094
14878,200.0,0.0,0.5,0.0,0.1,0.4,0.0,0.0,0.0,54.19454193115234
14879,200.0,0.0,0.5,0.0,0.2,0.3,0.0,0.0,0.0,58.23825454711914
14880,200.0,0.0,0.5,0.0,0.3,0.2,0.0,0.0,0.0,43.51403045654297
14881,200.0,0.0,0.5,0.0,0.4,0.1,0.0,0.0,0.0,33.332763671875
14882,200.0,0.0,0.6,0.0,0.1,0.3,0.0,0.0,0.0,64.73741912841797
14883,200.0,0.0,0.6,0.0,0.2,0.2,0.0,0.0,0.0,53.09492492675781
14884,200.0,0.0,0.6,0.0,0.3,0.1,0.0,0.0,0.0,32.370784759521484
14885,200.0,0.0,0.7,0.0,0.1,0.2,0.0,0.0,0.0,62.01250457763672
14886,200.0,0.0,0.7,0.0,0.2,0.1,0.0,0.0,0.0,31.88456344604492
14887,200.0,0.0,0.8,0.0,0.1,0.1,0.0,0.0,0.0,33.37327575683594
14888,200.0,0.0,0.1,0.0,0.1,0.0,0.8,0.0,0.0,10.404024124145508
14889,200.0,0.0,0.1,0.0,0.2,0.0,0.7,0.0,0.0,16.25428581237793
14890,200.0,0.0,0.1,0.0,0.3,0.0,0.6,0.0,0.0,14.714442253112791
14891,200.0,0.0,0.1,0.0,0.4,0.0,0.5,0.0,0.0,9.71082878112793
14892,200.0,0.0,0.1,0.0,0.5,0.0,0.4,0.0,0.0,6.477129459381104
14893,200.0,0.0,0.1,0.0,0.6,0.0,0.3,0.0,0.0,6.880858898162842
14894,200.0,0.0,0.1,0.0,0.7,0.0,0.2,0.0,0.0,6.740417003631592
14895,200.0,0.0,0.1,0.0,0.8,0.0,0.1,0.0,0.0,4.29097843170166
14896,200.0,0.0,0.2,0.0,0.1,0.0,0.7,0.0,0.0,8.428175926208496
14897,200.0,0.0,0.2,0.0,0.2,0.0,0.6,0.0,0.0,11.379298210144045
14898,200.0,0.0,0.2,0.0,0.3,0.0,0.5,0.0,0.0,12.752509117126465
14899,200.0,0.0,0.2,0.0,0.4,0.0,0.4,0.0,0.0,9.765979766845703
14900,200.0,0.0,0.2,0.0,0.5,0.0,0.3,0.0,0.0,12.054901123046877
14901,200.0,0.0,0.2,0.0,0.6,0.0,0.2,0.0,0.0,12.73233413696289
14902,200.0,0.0,0.2,0.0,0.7,0.0,0.1,0.0,0.0,8.763253211975098
14903,200.0,0.0,0.3,0.0,0.1,0.0,0.6,0.0,0.0,4.682758331298828
14904,200.0,0.0,0.3,0.0,0.2,0.0,0.5,0.0,0.0,6.036923885345459
14905,200.0,0.0,0.3,0.0,0.3,0.0,0.4,0.0,0.0,8.157628059387207
14906,200.0,0.0,0.3,0.0,0.4,0.0,0.3,0.0,0.0,13.822790145874023
14907,200.0,0.0,0.3,0.0,0.5,0.0,0.2,0.0,0.0,16.17232894897461
14908,200.0,0.0,0.3,0.0,0.6,0.0,0.1,0.0,0.0,13.284378051757812
14909,200.0,0.0,0.4,0.0,0.1,0.0,0.5,0.0,0.0,4.068077087402344
14910,200.0,0.0,0.4,0.0,0.2,0.0,0.4,0.0,0.0,2.633533477783203
14911,200.0,0.0,0.4,0.0,0.3,0.0,0.3,0.0,0.0,9.205404281616213
14912,200.0,0.0,0.4,0.0,0.4,0.0,0.2,0.0,0.0,12.107901573181152
14913,200.0,0.0,0.4,0.0,0.5,0.0,0.1,0.0,0.0,12.330793380737305
14914,200.0,0.0,0.5,0.0,0.1,0.0,0.4,0.0,0.0,4.692699909210205
14915,200.0,0.0,0.5,0.0,0.2,0.0,0.3,0.0,0.0,6.919405937194824
14916,200.0,0.0,0.5,0.0,0.3,0.0,0.2,0.0,0.0,7.147046089172363
14917,200.0,0.0,0.5,0.0,0.4,0.0,0.1,0.0,0.0,11.68370532989502
14918,200.0,0.0,0.6,0.0,0.1,0.0,0.3,0.0,0.0,9.299470901489258
14919,200.0,0.0,0.6,0.0,0.2,0.0,0.2,0.0,0.0,9.614304542541504
14920,200.0,0.0,0.6,0.0,0.3,0.0,0.1,0.0,0.0,11.344932556152344
14921,200.0,0.0,0.7,0.0,0.1,0.0,0.2,0.0,0.0,11.287728309631348
14922,200.0,0.0,0.7,0.0,0.2,0.0,0.1,0.0,0.0,15.235218048095703
14923,200.0,0.0,0.8,0.0,0.1,0.0,0.1,0.0,0.0,17.098405838012695
14924,200.0,0.0,0.1,0.0,0.1,0.0,0.0,0.8,0.0,2.7235255241394043
14925,200.0,0.0,0.1,0.0,0.2,0.0,0.0,0.7,0.0,1.7577180862426758
14926,200.0,0.0,0.1,0.0,0.3,0.0,0.0,0.6,0.0,1.0593628883361816
14927,200.0,0.0,0.1,0.0,0.4,0.0,0.0,0.5,0.0,1.1205613613128662
14928,200.0,0.0,0.1,0.0,0.5,0.0,0.0,0.4,0.0,2.4763240814208984
14929,200.0,0.0,0.1,0.0,0.6,0.0,0.0,0.3,0.0,8.75046443939209
14930,200.0,0.0,0.1,0.0,0.7,0.0,0.0,0.2,0.0,6.784593105316162
14931,200.0,0.0,0.1,0.0,0.8,0.0,0.0,0.1,0.0,3.967165946960449
14932,200.0,0.0,0.2,0.0,0.1,0.0,0.0,0.7,0.0,3.773281097412109
14933,200.0,0.0,0.2,0.0,0.2,0.0,0.0,0.6,0.0,2.813342809677124
14934,200.0,0.0,0.2,0.0,0.3,0.0,0.0,0.5,0.0,2.3136777877807617
14935,200.0,0.0,0.2,0.0,0.4,0.0,0.0,0.4,0.0,1.6246261596679688
14936,200.0,0.0,0.2,0.0,0.5,0.0,0.0,0.3,0.0,5.670005798339844
14937,200.0,0.0,0.2,0.0,0.6,0.0,0.0,0.2,0.0,6.899581432342529
14938,200.0,0.0,0.2,0.0,0.7,0.0,0.0,0.1,0.0,5.773287296295166
14939,200.0,0.0,0.3,0.0,0.1,0.0,0.0,0.6,0.0,5.344248294830322
14940,200.0,0.0,0.3,0.0,0.2,0.0,0.0,0.5,0.0,4.146136283874512
14941,200.0,0.0,0.3,0.0,0.3,0.0,0.0,0.4,0.0,4.023101806640625
14942,200.0,0.0,0.3,0.0,0.4,0.0,0.0,0.3,0.0,4.886513710021973
14943,200.0,0.0,0.3,0.0,0.5,0.0,0.0,0.2,0.0,5.924856662750244
14944,200.0,0.0,0.3,0.0,0.6,0.0,0.0,0.1,0.0,6.463483333587647
14945,200.0,0.0,0.4,0.0,0.1,0.0,0.0,0.5,0.0,8.394086837768555
14946,200.0,0.0,0.4,0.0,0.2,0.0,0.0,0.4,0.0,5.28653621673584
14947,200.0,0.0,0.4,0.0,0.3,0.0,0.0,0.3,0.0,5.54310941696167
14948,200.0,0.0,0.4,0.0,0.4,0.0,0.0,0.2,0.0,6.236356258392334
14949,200.0,0.0,0.4,0.0,0.5,0.0,0.0,0.1,0.0,5.991481304168701
14950,200.0,0.0,0.5,0.0,0.1,0.0,0.0,0.4,0.0,10.068102836608888
14951,200.0,0.0,0.5,0.0,0.2,0.0,0.0,0.3,0.0,8.72720718383789
14952,200.0,0.0,0.5,0.0,0.3,0.0,0.0,0.2,0.0,9.12199878692627
14953,200.0,0.0,0.5,0.0,0.4,0.0,0.0,0.1,0.0,9.118407249450684
14954,200.0,0.0,0.6,0.0,0.1,0.0,0.0,0.3,0.0,12.7072172164917
14955,200.0,0.0,0.6,0.0,0.2,0.0,0.0,0.2,0.0,13.64313507080078
14956,200.0,0.0,0.6,0.0,0.3,0.0,0.0,0.1,0.0,13.412520408630373
14957,200.0,0.0,0.7,0.0,0.1,0.0,0.0,0.2,0.0,15.88206672668457
14958,200.0,0.0,0.7,0.0,0.2,0.0,0.0,0.1,0.0,17.54014015197754
14959,200.0,0.0,0.8,0.0,0.1,0.0,0.0,0.1,0.0,20.41786766052246
14960,200.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.8,-1.051618576049805
14961,200.0,0.0,0.1,0.0,0.2,0.0,0.0,0.0,0.7,-1.1199958324432373
14962,200.0,0.0,0.1,0.0,0.3,0.0,0.0,0.0,0.6,-1.2704334259033203
14963,200.0,0.0,0.1,0.0,0.4,0.0,0.0,0.0,0.5,-1.0022127628326416
14964,200.0,0.0,0.1,0.0,0.5,0.0,0.0,0.0,0.4,-0.3931491374969482
14965,200.0,0.0,0.1,0.0,0.6,0.0,0.0,0.0,0.3,0.6817730665206909
14966,200.0,0.0,0.1,0.0,0.7,0.0,0.0,0.0,0.2,3.48000717163086
14967,200.0,0.0,0.1,0.0,0.8,0.0,0.0,0.0,0.1,3.7705740928649902
14968,200.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.7,-1.1375205516815186
14969,200.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.6,-1.271074295043945
14970,200.0,0.0,0.2,0.0,0.3,0.0,0.0,0.0,0.5,-0.993050217628479
14971,200.0,0.0,0.2,0.0,0.4,0.0,0.0,0.0,0.4,-0.5131011009216309
14972,200.0,0.0,0.2,0.0,0.5,0.0,0.0,0.0,0.3,0.5348159074783325
14973,200.0,0.0,0.2,0.0,0.6,0.0,0.0,0.0,0.2,3.2759499549865723
14974,200.0,0.0,0.2,0.0,0.7,0.0,0.0,0.0,0.1,4.4885783195495605
14975,200.0,0.0,0.3,0.0,0.1,0.0,0.0,0.0,0.6,-0.8206387758255005
14976,200.0,0.0,0.3,0.0,0.2,0.0,0.0,0.0,0.5,-0.5427731275558472
14977,200.0,0.0,0.3,0.0,0.3,0.0,0.0,0.0,0.4,-0.018645167350769
14978,200.0,0.0,0.3,0.0,0.4,0.0,0.0,0.0,0.3,0.8297243118286133
14979,200.0,0.0,0.3,0.0,0.5,0.0,0.0,0.0,0.2,4.185334205627441
14980,200.0,0.0,0.3,0.0,0.6,0.0,0.0,0.0,0.1,7.48305606842041
14981,200.0,0.0,0.4,0.0,0.1,0.0,0.0,0.0,0.5,0.5767594575881958
14982,200.0,0.0,0.4,0.0,0.2,0.0,0.0,0.0,0.4,1.6733601093292236
14983,200.0,0.0,0.4,0.0,0.3,0.0,0.0,0.0,0.3,3.058173179626465
14984,200.0,0.0,0.4,0.0,0.4,0.0,0.0,0.0,0.2,3.888140201568604
14985,200.0,0.0,0.4,0.0,0.5,0.0,0.0,0.0,0.1,6.819830417633057
14986,200.0,0.0,0.5,0.0,0.1,0.0,0.0,0.0,0.4,4.745095729827881
14987,200.0,0.0,0.5,0.0,0.2,0.0,0.0,0.0,0.3,7.266641616821289
14988,200.0,0.0,0.5,0.0,0.3,0.0,0.0,0.0,0.2,5.915987491607666
14989,200.0,0.0,0.5,0.0,0.4,0.0,0.0,0.0,0.1,8.264777183532715
14990,200.0,0.0,0.6,0.0,0.1,0.0,0.0,0.0,0.3,11.571270942687988
14991,200.0,0.0,0.6,0.0,0.2,0.0,0.0,0.0,0.2,11.153013229370115
14992,200.0,0.0,0.6,0.0,0.3,0.0,0.0,0.0,0.1,14.12672519683838
14993,200.0,0.0,0.7,0.0,0.1,0.0,0.0,0.0,0.2,20.643535614013672
14994,200.0,0.0,0.7,0.0,0.2,0.0,0.0,0.0,0.1,20.6646671295166
14995,200.0,0.0,0.8,0.0,0.1,0.0,0.0,0.0,0.1,26.77915954589844
14996,200.0,0.0,0.1,0.0,0.0,0.1,0.8,0.0,0.0,53.48860549926758
14997,200.0,0.0,0.1,0.0,0.0,0.2,0.7,0.0,0.0,58.017066955566406
14998,200.0,0.0,0.1,0.0,0.0,0.3,0.6,0.0,0.0,53.1485595703125
14999,200.0,0.0,0.1,0.0,0.0,0.4,0.5,0.0,0.0,50.64119720458984
15000,200.0,0.0,0.1,0.0,0.0,0.5,0.4,0.0,0.0,40.81560516357422
15001,200.0,0.0,0.1,0.0,0.0,0.6,0.3,0.0,0.0,25.913841247558597
15002,200.0,0.0,0.1,0.0,0.0,0.7,0.2,0.0,0.0,28.245922088623047
15003,200.0,0.0,0.1,0.0,0.0,0.8,0.1,0.0,0.0,26.35837173461914
15004,200.0,0.0,0.2,0.0,0.0,0.1,0.7,0.0,0.0,53.86407470703125
