,nX,SsCH3,nHBAcc,NssssN,SlogP_VSA2,CIC0,SMR_VSA1,SdssS,SlogP_VSA10,NdssS,ATS1Z,NssCH2,SsNH2,ATSC1p,MIC2,PEOE_VSA6,n5aHRing,SaasN,SlogP_VSA5,AATSC0p,target
11045,0,6.37985585815263,3,0,21.9180719884134,4.522227245347648,14.94991774348146,0.0,0.0,0,1168.0,6,0.0,0.8980950401783968,33.569233397256895,26.34431612914114,0,0.0,69.9201287432573,0.2342792508269135,5.24
11046,2,3.309769942083288,6,0,17.319343499476666,3.6497481306300887,9.589074368143644,0.0,0.0,0,1627.0,1,0.0,1.2606226709139212,53.61619476490305,41.03013179831776,1,0.0,35.00051631501275,0.36672849237824,5.25
11047,7,0.0,0,0,32.72754018480791,3.247304043153111,0.0,0.0,0.0,0,1176.0,4,0.0,0.0710846437330725,51.30705699353653,0.0,0,0.0,6.4208216229260096,0.3893213253147487,5.25
11048,0,2.2640180789924984,1,0,18.114796170633998,4.736450183696938,4.794537184071822,0.0,4.794537184071822,0,1202.0,15,0.0,0.5057929291664744,23.95230741581235,51.8694885601727,0,0.0,96.8152399206548,0.220533131614539,5.25
11049,0,6.335812523381968,2,0,32.14689206663035,4.61566458825207,4.736862953800049,0.0,0.0,0,1296.0,3,0.0,-0.5017458267146749,30.49650249126281,79.72014202122996,0,0.0,30.034913297707615,0.2440571457892852,5.26
11050,1,9.333594021769924,7,0,52.59228684546486,5.020998515167513,38.14881708640291,0.0,4.39041504767482,0,1946.0,11,0.0,0.404745147912487,38.87525138579997,52.18571668151766,0,0.0,98.82690222771323,0.2303639689492317,5.26
11051,4,0.0,4,0,60.37980177911479,4.378089372854422,18.369904463493285,0.0,14.4682163700332,0,1941.0,7,5.742130696449399,0.1674071538715278,45.38661211986156,53.53371512277308,0,0.0,29.8864522754074,0.2596956828467401,5.26
11052,1,2.2281024692558296,3,0,42.60767028136056,4.491290006311058,4.39041504767482,0.0,10.208277825509848,0,1326.0,11,0.0,-0.6453377973000034,34.479519219102365,31.898114582465865,0,0.0,43.86440317794012,0.2349888805994736,5.266
11053,6,1.3647439479311774,7,0,47.62809406803194,3.1945431134346345,40.55307914744907,0.0,37.978215841718985,0,1309.0,2,0.0,-2.3624137619196133,42.597910557855165,12.13273413692322,0,0.0,0.0,0.2253324617193136,5.27
11054,0,9.95058520890118,3,0,23.28376545828916,4.634512035130214,14.637927532712576,0.0,0.0,0,1118.0,7,0.0,0.1674960868997971,29.496909967739256,19.420578929450517,0,0.0,73.14361573600918,0.2251273034311843,5.27
11055,1,0.0,0,0,0.0,3.4096789134078027,0.0,0.0,0.0,0,732.0,0,0.0,0.2519827319887802,32.425570003241255,60.13187643792539,0,0.0,0.0,0.2622552408239844,5.27
11056,0,2.243552847064752,0,0,0.0,3.8365916681089782,0.0,0.0,0.0,0,396.0,6,0.0,-0.4472996821551098,18.55001286475896,38.68304379822854,0,0.0,45.448666937246685,0.2236498410775555,5.275
11057,0,2.2109498224884137,5,0,57.05494687757828,4.4213545154784,19.005126045471968,0.0,10.481923458755384,0,1279.0,12,0.0,-2.119093934573904,32.943798938105004,38.67339075985627,0,0.0,39.02784531432067,0.2177296745595623,5.28
11058,0,1.8513383408919124,5,0,15.3343231151035,4.073012714060403,4.794537184071822,0.0,0.0,0,1434.0,0,0.0,0.338260339529279,39.026104784622994,60.6636706846161,1,1.843608276643991,22.55570006584049,0.2851143895763016,5.28
11059,0,4.213821278128638,2,0,36.98611508385228,4.610832203683183,4.794537184071822,0.0,5.687386274683562,0,1284.0,9,0.0,-0.6496672798452343,30.59160528339277,54.95175817061889,0,0.0,42.37364096679502,0.2353877035695305,5.28
11060,2,0.0,0,0,0.0,3.1372522731206307,0.0,0.0,0.0,0,720.0,0,0.0,0.101403338823011,35.02877996330604,59.60008219123469,0,0.0,0.0,0.2882145829402645,5.29
11061,1,2.1929224405253187,3,0,38.941273217701976,4.400990768453215,31.57520598370237,0.0,10.481923458755384,0,1226.0,12,0.0,-1.995119931457624,34.661873734078604,38.31893620539187,0,0.0,51.8694885601727,0.2372780561598511,5.29
11062,0,2.168092036141343,4,0,43.84118294855245,4.345782002330503,14.26826309167192,0.0,10.481923458755384,0,1171.0,11,0.0,-1.5521649759107992,32.82954051404311,32.25256913693026,0,0.0,45.448666937246685,0.2202988397158025,5.29
11063,0,10.34269151079667,7,0,64.69723594444197,5.042031235322408,33.95504378895343,0.0,0.0,0,1912.0,7,0.0,0.0523220321734979,38.84822438651084,49.80067946361992,0,0.0,73.14361573600917,0.2293108655341357,5.3
11064,0,8.181748686618816,2,0,28.19068793070876,4.1706225151424325,0.0,0.0,11.374772549367124,0,924.0,0,0.0,-0.9545991122749924,26.15816540977298,30.844403957444936,0,0.0,11.126902983393991,0.2372436633863718,5.3
11065,0,10.652977590250474,5,0,28.99545046105986,4.586288056908653,19.47551611644921,0.0,0.0,0,1270.0,9,0.0,-0.2597600299688233,31.968798052445106,39.271483148439046,0,0.0,85.98525898186121,0.2201868590789008,5.3
11066,2,2.2361146639470304,6,0,62.8378754897291,5.1058945832774265,19.06280027574374,0.0,11.374772549367124,0,2292.0,21,0.0,-1.975051120828048,39.82717202760293,93.62492410048696,0,0.0,95.95786978942576,0.2494966641992681,5.3
11067,5,0.0,1,0,5.106527394840706,2.0861088829818266,5.106527394840706,0.0,0.0,0,1322.0,0,0.0,1.2065523163076912,63.32625207290971,0.0,0,0.0,0.0,0.7181968560129467,5.3
11068,0,10.34269151079667,7,0,64.69723594444197,5.042031235322408,33.95504378895343,0.0,0.0,0,1912.0,7,0.0,0.0523220321734979,38.84822438651084,49.80067946361992,0,0.0,73.14361573600917,0.2293108655341357,5.3
11069,8,0.0,1,0,31.553011536496825,2.619978571840661,4.736862953800049,0.0,0.0,0,1092.0,2,0.0,-0.1339025279423212,45.53432157617989,69.60563934139509,0,0.0,0.0,0.404642984681202,5.3
11070,0,5.744782299845118,3,0,45.10174377865904,4.504238239406264,9.53140013787187,0.0,5.687386274683562,0,1332.0,4,0.0,-1.1432415951461956,35.87059921629596,36.407855449141934,0,0.0,23.465630652481394,0.2345711080122353,5.3
11071,1,6.852452754962988,4,0,23.45756743304878,4.058200603828287,19.06280027574374,0.0,0.0,0,1200.0,0,0.0,-0.6339688170064183,39.248691720196106,11.600939890232516,0,0.0,43.61638896622831,0.2577461993940098,5.3
11072,6,0.0,1,0,26.28963147186426,3.056641667147437,4.736862953800049,0.0,0.0,0,1296.0,1,0.0,-0.0008112382862226,54.30646159672567,46.40375956093006,0,0.0,6.4208216229260096,0.3372218809342223,5.3
11073,4,4.790019661241702,4,0,11.494929949135642,3.169098864256217,17.96578232709628,0.0,18.858631417708025,0,1034.0,0,0.0,-0.0046223417142824,43.443331886463326,32.372151489304386,0,0.0,26.334663090768867,0.2589611714227052,5.31
11074,0,4.165954480557655,4,0,0.0,4.095262377802297,18.13628977006678,0.0,0.0,0,1506.0,0,0.0,-4.769700788512073,31.965994943261272,62.37841094707413,0,0.0,25.32883193723964,0.3647409552736776,5.31
11075,4,3.1516797741611358,4,0,11.494929949135642,2.989663723286607,17.96578232709628,0.0,18.858631417708025,0,986.0,0,0.0,0.0180938128125001,45.42837085710488,25.44841428961377,0,0.0,19.410925891078243,0.2602127610567568,5.31
11076,3,0.0,5,0,33.445920372057785,3.7626141424934767,35.91497944929709,0.0,24.546017692391587,0,1881.0,3,0.0,-1.3021893655140024,49.786170961704826,24.26546827384644,0,0.0,15.921440167465814,0.2911262219379938,5.31
11077,1,5.484346661715172,5,0,24.295506101702443,4.109613030958561,19.005126045471968,0.0,0.0,0,1574.0,3,0.0,-0.7958795738070026,45.19086460532679,29.800041095617345,0,0.0,37.93995541161382,0.2972301299610889,5.31
11078,4,2.9233790550155434,4,0,20.002840028920005,3.491994730839423,27.439508234696383,0.0,18.858631417708025,0,1255.0,0,0.0,-0.641207747929194,45.38925797485395,11.600939890232516,0,0.0,15.921440167465814,0.2646202572641938,5.31
11079,4,1.107320575281434,6,0,23.71210896849861,2.764855498875311,31.8299232823712,0.0,23.24904646538284,0,1034.0,0,0.0,-0.6829720582049884,44.80448284441773,0.0,0,0.0,6.923737199690624,0.2289422116513031,5.31
11080,4,1.1073205752814337,6,0,23.71210896849861,2.764855498875311,31.8299232823712,0.0,23.24904646538284,0,1034.0,0,0.0,-0.6829720582049883,44.80448284441773,0.0,0,0.0,6.923737199690624,0.2289422116513031,5.31
11081,3,0.0,1,0,0.0,2.931561824574808,4.736862953800049,0.0,0.0,0,876.0,0,0.0,-0.1635627454714507,42.08198269994983,53.00192087608238,0,0.0,0.0,0.2965116264254971,5.32
11082,0,3.5428450875559987,8,0,72.67355798547632,4.217697505432246,27.538271490344453,0.0,5.131558479839333,0,2223.0,4,0.0,-1.289180348970779,46.97979989073677,38.112942673227685,1,0.0,34.56345175091888,0.3107696132907255,5.32
11083,0,6.992371694055541,8,0,92.85398476658894,5.261068310335476,33.504086058230975,0.0,4.794537184071822,0,2805.0,8,0.0,-0.7199578114546888,39.86512460994776,78.86277189000094,1,1.3809082944357045,69.56567418879293,0.2271918120013705,5.33
11084,0,4.452592592592593,0,0,0.0,3.954947062391218,0.0,0.0,0.0,0,672.0,0,0.0,0.2681005378994233,24.51382721088144,68.44477801553573,0,0.0,25.328831937239634,0.2513442542807075,5.33
11085,0,6.488726551783564,3,0,22.420987565178017,4.522227245347648,14.94991774348146,0.0,0.0,0,1168.0,7,0.0,0.8980950401783976,33.569233397256895,25.841400552376523,0,0.0,69.9201287432573,0.2342792508269135,5.33
11086,3,2.846203073822122,4,0,14.219595082555069,2.2814536459234778,13.571241485135452,0.0,0.0,0,1530.0,0,0.0,-2.319076956,72.87556914972816,23.20187978046503,0,0.0,0.0,1.225667839744222,5.335
11087,3,3.316810829553469,8,0,29.75833310349452,3.753659265374092,13.17124514302446,0.0,24.12066640069882,0,1570.0,1,0.0,0.0567602393737926,46.70874467418974,41.668621220242784,3,3.106850822822976,34.92450920708527,0.2804563832771093,5.34
11088,0,11.030441541783537,2,0,32.08476650803001,4.555573278237915,0.0,0.0,5.687386274683562,0,1080.0,3,0.0,-0.9963982916468084,28.47012268542553,63.235781078303134,0,0.0,31.898114582465865,0.2345864000519081,5.34
11089,3,3.5365277777777777,5,0,22.93613490946049,3.3234741369272087,23.0178672406598,0.0,30.233403967075148,0,1088.0,4,0.0,-0.1757627446153787,38.04905181472075,13.847474399381248,0,0.0,32.25256913693026,0.2134738025775358,5.34
11090,6,0.0,0,0,27.89127049455785,3.1518591116182373,0.0,0.0,0.0,0,1068.0,2,0.0,0.0719079291196739,51.36378575584398,11.600939890232516,0,0.0,0.0,0.3752014112068639,5.35
11091,3,0.0,0,0,0.0,2.7546560514152167,0.0,0.0,0.0,0,732.0,0,0.0,0.0375075309297082,42.28197905258192,40.86918673915916,0,0.0,0.0,0.2854047704172378,5.35
11092,0,14.861053036956127,5,0,21.3469746361761,4.815435831926252,9.589074368143644,0.0,5.687386274683562,0,1699.0,5,0.0,-0.0111150053346595,35.122475531879125,45.39113442738271,1,1.922579792591968,83.04070951456102,0.2342388485824565,5.35
11093,3,0.0,0,0,0.0,2.7546560514152167,0.0,0.0,0.0,0,732.0,0,0.0,0.0375075309297073,40.94742349702637,40.86918673915916,0,0.0,0.0,0.2854047704172377,5.35
11094,0,0.0,1,0,0.0,3.600714109217541,0.0,0.0,0.0,0,900.0,0,0.0,0.7198162600201662,35.41648113955112,42.46456947923127,1,0.0,0.0,0.3225053780855006,5.35
11095,1,3.846396553904244,5,0,38.30401287535502,4.00317750984091,23.79966322954379,0.0,5.687386274683562,0,1423.0,4,0.0,-1.1112985695656372,49.03397411568146,6.06636706846161,0,0.0,22.845177367156435,0.3012751328447755,5.36
11096,2,1.3625178799757582,4,0,32.71799516890029,4.092480813763995,23.04909318702156,0.0,20.155602644716765,0,1387.0,5,0.0,-1.0621330185005189,39.43010747613664,6.06636706846161,0,0.0,24.825916360475023,0.2359895814648999,5.36
11097,3,3.991480346653507,3,0,32.08476650803001,3.7796316345012375,13.17124514302446,0.0,24.546017692391587,0,1260.0,3,0.0,-0.0063965678858995,40.196545438962445,23.894619086314336,0,0.0,11.984273114623004,0.3122297627134364,5.365
11098,2,0.0,0,0,0.0,3.1372522731206307,0.0,0.0,0.0,0,720.0,0,0.0,0.101403338823011,34.34900513550993,47.46734805431147,0,0.0,0.0,0.2882145829402645,5.37
11099,2,0.0,2,0,11.075832682792557,2.912408938845,9.901064578912528,0.0,11.374772549367124,0,1125.0,0,0.0,0.981271713847422,65.05584859502531,11.600939890232516,0,0.0,10.357988675768818,0.8444948284355801,5.37
11100,1,2.1853459676646905,5,0,49.21455224587348,4.2702236896331165,9.127278001474869,0.0,9.521973527514152,0,1530.0,8,0.0,-0.471695376064992,39.23298116566616,23.46952001485796,1,0.0,25.68328649170404,0.2857033620761428,5.37
11101,0,0.0,6,0,28.04144837466677,4.022886066546269,0.0,0.0,23.271451111340117,0,1230.0,4,0.0,-1.2328261540117569,34.39389090994743,36.39820241076966,0,0.0,18.666047743851948,0.2177525410482086,5.38
11102,2,0.0,1,0,9.967957041894415,3.161508923488574,0.0,0.0,0.0,0,1045.0,1,0.0,0.2247465300125045,54.43731012065348,39.663617925105086,1,0.0,11.387855989696924,0.3500540513683928,5.38
11103,0,12.362896373928816,7,0,36.72273060386507,4.608882024467035,28.59420041361561,0.0,0.0,0,1543.0,2,0.0,-1.2868492051761822,35.17862870178697,24.26546827384644,0,0.0,65.51096942738974,0.2295314699643161,5.38
11104,1,3.800742906438575,5,0,35.79921306124665,4.599223982572879,23.45321532341856,0.0,9.184952231746642,0,1753.0,5,0.0,-0.1006417150182185,42.616589776119326,24.27512131221871,0,0.0,45.22468888593375,0.2356754768852367,5.39
11105,0,12.056189229549844,5,0,17.22934992809979,4.496341716474841,14.325937321943693,0.0,5.687386274683562,0,1586.0,3,6.316095442806752,0.6087616460353956,40.47404750437135,32.913598774367365,0,0.0,71.07442091908673,0.232593985097943,5.39
11106,21,-0.2472877246414642,3,0,83.49538491506735,3.5346108725795053,105.72304038034088,0.0,92.19871600117123,0,2092.0,1,0.0,-1.274908030997184,50.60737519984744,6.923737199690624,0,0.0,6.923737199690624,0.3143975581185805,5.39
11107,4,0.0,2,0,0.0,3.1491378374037176,0.0,0.0,11.374772549367124,0,1060.0,1,11.353425680971975,1.6685036771045203,39.95191915281467,58.53649369785328,0,0.0,11.126902983393991,0.3061642569813436,5.39
11108,0,6.887555395868402,6,0,57.17501545435919,4.701268942890196,23.79966322954379,0.0,5.687386274683562,0,1776.0,4,0.0,-1.7905529426176636,39.90183356162586,42.46456947923127,0,0.0,29.531997720943004,0.2332508656734858,5.4
11109,17,0.0,0,0,47.63400269410551,3.582034558409762,74.63705581047195,0.0,74.63705581047195,0,1260.0,0,0.0,-0.5343912638284847,38.17483769568174,6.578935683598497,0,0.0,0.0,0.2682202646564099,5.4
11110,1,9.424949666040398,4,0,52.21154131993657,4.339280368106454,14.26826309167192,0.0,5.687386274683562,0,1560.0,3,0.0,-1.5898129367716944,44.1213783609758,19.056471336613846,0,0.0,23.96854622924601,0.2920636103965543,5.4
11111,0,0.0,6,0,23.459052870026277,3.994120904376098,19.19157414048959,0.0,11.374772549367124,0,1606.0,2,0.0,-0.2675113161578492,47.377572406356215,36.39820241076966,0,0.0,16.690354475090988,0.2177948160311423,5.4
11112,2,1.2099470352455166,8,0,36.93913322239412,4.228680023187394,21.96222592285715,0.0,15.89566410019341,0,2226.0,4,0.0,-0.7904637308724309,51.87865778076656,23.733674027155736,1,0.0,11.323698910571435,0.2838648429161984,5.4
11113,3,6.651734779785896,5,0,55.46695873882694,4.165513959667472,27.497182464968155,0.0,18.858631417708025,0,1680.0,3,0.0,-0.4501819042061589,44.08470556660002,23.894619086314336,0,0.0,29.531997720943004,0.2871520994351275,5.4
11114,0,2.1637962962962964,1,0,18.49233811944024,4.290170505969952,0.0,0.0,0.0,0,1008.0,2,0.0,-0.0672326552423893,28.622620885017515,84.9484450352071,0,0.0,11.126902983393991,0.245861029756754,5.4
11115,0,2.199664102953686,4,0,43.84118294855245,4.44199034034931,14.26826309167192,0.0,10.481923458755384,0,1219.0,12,0.0,-1.558286488575143,32.23240730019515,32.60702369139466,0,0.0,51.8694885601727,0.2205637264903662,5.41
11116,1,2.045210858243356,4,0,40.51726969708709,4.065287272926291,14.325937321943693,0.0,11.374772549367124,0,1591.0,5,0.0,-0.801574326399641,45.36453974313858,18.524677089923134,0,0.0,32.60702369139466,0.2954196431945969,5.41
11117,1,2.2008175054911714,3,0,38.941273217701976,4.400990768453215,31.57520598370237,0.0,10.481923458755384,0,1226.0,12,0.0,-1.995119931457624,35.06902627645149,26.186202068468653,0,0.0,51.8694885601727,0.2372780561598511,5.41
11118,10,0.0,1,0,49.10997739137926,3.1637410427498693,4.794537184071822,0.0,0.0,0,1572.0,0,0.0,0.1624473832199549,62.82048451268311,23.20187978046503,0,0.0,0.0,0.1191226303854876,5.41
11119,2,0.0,0,0,0.0,3.1372522731206307,0.0,0.0,0.0,0,720.0,0,0.0,0.1014033388230111,36.120689054215134,53.53371512277308,0,0.0,0.0,0.2882145829402645,5.41
11120,0,2.260881807970102,1,0,4.983978520947208,4.009839491833947,0.0,0.0,0.0,0,642.0,7,0.0,-0.3523796511428568,23.801358149284944,39.02784531432067,0,0.0,51.01211842894368,0.2309539299311069,5.42
11121,3,0.0,0,0,0.0,3.064814634782753,0.0,0.0,0.0,0,816.0,0,0.0,0.0623285041685998,41.45843237004273,59.06828794454399,0,0.0,0.0,0.2933655864651756,5.42
11122,0,1.6847206386663804,5,0,21.874260805670964,4.238168541712319,4.736862953800049,0.0,5.948339280986494,0,1400.0,1,0.0,-0.2455608503492213,37.4697462904044,66.73003775307771,1,1.968896499958008,29.63140626461592,0.2298872763358945,5.42
11123,0,6.7162441974570815,2,0,16.317021177429716,4.508183149483994,10.213054789681411,0.0,0.0,0,1000.0,7,0.0,1.0476008194833126,29.18025577302456,52.16641060477312,0,0.0,82.76177198910933,0.2319833949768819,5.43
11124,0,6.7162441974570815,2,0,16.317021177429716,4.508183149483994,10.213054789681411,0.0,0.0,0,1000.0,7,0.0,1.0476008194833126,29.18025577302456,52.16641060477312,0,0.0,82.76177198910933,0.2319833949768819,5.43
11125,1,0.0,1,0,4.400694606261793,3.327778840680003,0.0,0.0,0.0,0,900.0,0,0.0,-0.1527352139499998,48.19204488821183,34.12904510333418,1,2.136287674792139,0.0,0.3470200280707692,5.43
11126,5,2.037824074074074,0,0,0.0,2.401067495400234,0.0,0.0,0.0,0,1320.0,0,0.0,-2.1475966400601011e-16,60.77429437770317,0.0,0,0.0,5.563451491696996,0.7688179735758399,5.43
11127,6,4.441148648930034,4,0,11.494929949135642,3.3414141520119043,31.137027470120746,0.0,32.02987656073248,0,1130.0,0,0.0,-0.1066681049999982,39.04176507347838,20.771211599071872,0,0.0,31.898114582465865,0.2410627540054882,5.44
11128,7,0.0,0,0,20.42671511691156,3.130772708317602,0.0,0.0,0.0,0,1164.0,2,0.0,0.0440816349893052,62.61080880614214,34.802819670697545,0,0.0,6.4208216229260096,0.3743229251507353,5.44
11129,0,1.8856919249181157,7,0,25.152374504929533,4.487473764079781,23.79966322954379,0.0,0.0,0,1903.0,5,0.0,0.518774740422503,45.103019237632935,42.46456947923127,1,0.0,47.60524271496072,0.2810627552549196,5.44
11130,0,2.254004229089792,1,0,18.61771174739861,4.5270482389586535,4.794537184071822,0.0,4.794537184071822,0,962.0,14,0.0,-0.3812856244444393,20.868385352684893,71.13195342895074,0,0.0,90.39441829772878,0.2123212102501097,5.44
11131,2,0.0,1,0,0.0,2.882348810141944,4.417150937053347,0.0,0.0,0,804.0,0,0.0,-0.0863923578296383,44.32336776072099,35.33461391738825,1,0.0,0.0,0.2701384018240589,5.44
11132,2,0.0,1,0,0.0,2.882348810141944,4.417150937053347,0.0,0.0,0,804.0,0,0.0,-0.0863923578296398,43.17946299881623,35.33461391738825,1,0.0,0.0,0.2701384018240589,5.44
11133,7,0.0,0,0,20.42671511691156,3.130772708317602,0.0,0.0,0.0,0,1164.0,2,0.0,0.0440816349893052,62.61080880614214,34.802819670697545,0,0.0,6.4208216229260096,0.3743229251507353,5.44
11134,2,0.0,1,0,0.0,2.882348810141944,4.417150937053347,0.0,0.0,0,804.0,0,0.0,-0.0863923578296383,43.17946299881623,29.26824684892664,1,0.0,0.0,0.2701384018240589,5.44
11135,0,0.0,7,0,98.26326562449476,5.442996232421423,29.021539084928044,0.0,0.0,0,2814.0,17,0.0,0.5442638153243864,40.66889591460976,128.8741157108039,0,0.0,62.49347596680208,0.2305123101731808,5.44
11136,1,3.189505359845679,4,0,38.17832291318254,4.38293890220478,23.39554109314679,0.0,4.39041504767482,0,1572.0,3,0.0,-1.1413168917949563,40.29065578624326,30.33183534230805,0,0.0,22.732195304238942,0.2407592295261252,5.45
11137,5,1.4103728898966994,1,0,7.109797541277533,2.2510007769377194,4.736862953800049,0.0,0.0,0,840.0,0,0.0,-0.0720234392499999,40.49747099182034,58.00469945116258,0,0.0,0.0,0.3101897349730899,5.45
11138,6,0.0,0,0,21.470448871631845,3.1518591116182373,0.0,0.0,0.0,0,1068.0,2,0.0,0.0719079291196739,56.30609164878176,11.600939890232516,0,0.0,6.4208216229260096,0.3752014112068639,5.45
11139,0,6.963880250691669,5,0,24.831653063546167,4.462812105187023,23.85733745981556,0.0,0.0,0,1392.0,1,0.0,-0.3528300892462264,38.11426335689863,68.45443105390801,0,0.0,42.256103258234674,0.239391041588718,5.45
11140,0,0.0,6,0,21.211111504836857,4.207951424392907,9.211688121125167,0.0,0.0,0,1616.0,8,5.39714472249465,0.9041230843757936,42.26874619210636,55.28981809201558,1,1.6622642668178382,48.99125851689848,0.2811396930350685,5.45
11141,5,1.4582049555933485,5,0,16.391378503547916,3.194360937770434,27.40828228833462,0.0,34.62381901474997,0,1364.0,2,0.0,0.4495543236564064,51.03918065506781,17.667306958694127,0,0.0,18.050640183084614,0.25210987979829,5.45
11142,6,3.5274428907365416,2,0,5.969305287951848,3.246368826936619,27.09306032857115,0.0,17.56166019069928,0,1176.0,1,0.0,-0.1850366467573435,46.77689838616803,37.04935417984628,0,0.0,19.410925891078243,0.3028648555055706,5.46
11143,6,3.5274428907365416,2,0,5.969305287951848,3.246368826936619,27.09306032857115,0.0,17.56166019069928,0,1176.0,1,0.0,-0.1850366467573397,46.77689838616803,37.04935417984628,0,0.0,19.410925891078243,0.3028648555055706,5.46
11144,1,0.0,9,0,51.90445265740885,4.242620267501708,28.19007827721861,0.0,4.39041504767482,0,2005.0,6,0.0,-0.2811377316026346,46.769300479916126,41.12603503153859,1,1.8747006470428187,37.88472116407959,0.2754359149233218,5.47
11145,3,0.0,0,0,0.0,3.064814634782753,0.0,0.0,0.0,0,816.0,0,0.0,0.0623285041685999,38.86247992511158,59.06828794454399,0,0.0,0.0,0.2933655864651756,5.48
11146,0,6.099225915662153,4,0,0.0,4.254478983750856,0.0,0.0,0.0,0,1166.0,3,6.325852072310406,1.080043412870587,36.13528239834139,23.772205735454097,0,0.0,47.43417688172741,0.2309962520371649,5.48
11147,1,1.432515788901521,6,0,43.24989853013242,3.973971935752716,22.87250817101848,0.0,11.374772549367124,0,1861.0,6,0.0,-1.0416085607085224,46.88692056442625,36.92977182747215,0,0.0,32.10410811463005,0.2882024075752653,5.48
11148,0,6.294396752323777,6,0,46.06074913360804,5.020331836494527,29.33352929569692,0.0,0.0,0,1720.0,14,0.0,1.285567076380552,36.49341336337877,52.02760262084517,0,0.0,104.24189269711002,0.2275467600928473,5.49
11149,8,0.0,0,0,19.382981362191277,3.123818498033601,0.0,0.0,0.0,0,1260.0,1,0.0,0.0230298835359993,59.73260288657944,34.802819670697545,0,0.0,6.4208216229260096,0.3666698964175384,5.49
11150,8,0.0,0,0,19.38298136219128,3.123818498033601,0.0,0.0,0.0,0,1260.0,1,0.0,0.0230298835359994,59.73260288657944,34.802819670697545,0,0.0,6.4208216229260096,0.3666698964175384,5.49
11151,7,1.9597685185185183,0,0,19.382981362191277,3.247304043153111,0.0,0.0,0.0,0,1176.0,3,0.0,0.0710846437330761,51.94137510085324,6.923737199690624,0,0.0,19.765380445542643,0.3893213253147488,5.49
11152,0,0.0,0,0,0.0,3.93594000115385,0.0,0.0,0.0,0,828.0,0,0.0,0.4830836567275223,21.67806892160524,72.79640482153933,0,0.0,0.0,0.2415418283637599,5.49
11153,0,8.401414031662048,2,0,5.969305287951848,4.136447900275032,9.53140013787187,0.0,0.0,0,888.0,1,0.0,-0.1668504642457414,30.04939794316321,55.82843437859245,0,0.0,33.25840029045949,0.2396332299695907,5.49
11154,4,3.639939461914744,5,0,23.181720970920253,3.6656084124188304,27.035386098299377,0.0,29.06690924321787,0,1339.0,2,0.0,-1.0401042691551965,43.14309664852932,0.0,0,0.0,19.410925891078243,0.2379923226983327,5.49
11155,0,5.330410838414741,9,0,30.589011113107585,4.168259649314841,14.45471118668954,0.0,22.74954509873425,0,1505.0,5,0.0,-0.7201242609119718,43.60752131259424,13.344558822616634,0,0.0,43.37947212032425,0.2156380162168076,5.5
11156,1,1.3171876268873022,6,0,49.85665894722322,4.044717467993436,19.06280027574374,0.0,5.687386274683562,0,1488.0,4,0.0,-1.2512867704470478,43.27932017636208,41.93277523254056,1,1.3848247354497354,20.8464538546891,0.2477846123286697,5.5
11157,0,4.325349705092219,3,0,37.11036620105297,4.600623304359683,9.53140013787187,0.0,0.0,0,1092.0,14,0.0,-0.8872322532594574,24.604469783601388,52.37240413693732,0,0.0,78.05569062864137,0.2191754464123515,5.5
11158,3,0.0,3,0,9.551078168738565,3.6004332426218686,4.736862953800049,0.0,0.0,0,1278.0,2,0.0,-0.7093397606626833,44.94624230700748,53.00192087608238,1,1.9558176387839088,17.230869371142294,0.2845862630937805,5.5
11159,1,2.1695735176228244,3,0,38.941273217701976,4.30438564070687,31.57520598370237,0.0,10.481923458755384,0,1178.0,11,0.0,-1.9806849669999995,35.75152515766542,25.831747514004253,0,0.0,45.448666937246685,0.2378503404343033,5.5
11160,0,13.905258623081636,3,0,24.78412002796137,4.61498655107327,14.26826309167192,0.0,0.0,0,1020.0,4,0.0,-1.5679023792721472,29.76228659421924,31.917420659210403,0,0.0,67.22570968984778,0.2216071145290344,5.5
11161,0,8.013518518518518,2,0,0.0,4.1706225151424325,9.775141906512223,0.0,0.0,0,940.0,0,0.0,0.0907077574302256,23.11002373927096,60.6636706846161,0,0.0,38.821851782156486,0.241763969300204,5.5
11162,0,13.905258623081636,3,0,24.78412002796137,4.61498655107327,14.26826309167192,0.0,0.0,0,1020.0,4,0.0,-1.5679023792721472,29.76228659421924,31.917420659210403,0,0.0,67.22570968984778,0.2216071145290344,5.5
11163,8,0.0,0,0,0.0,3.1372522731206307,0.0,0.0,0.0,0,2160.0,0,0.0,0.1686067686351057,65.38656384751638,0.0,0,0.0,0.0,0.6153954390784298,5.5
11164,8,0.0,0,0,0.0,3.1372522731206307,0.0,0.0,0.0,0,2160.0,0,0.0,0.1686067686351146,66.47847293842548,6.06636706846161,0,0.0,0.0,0.6153954390784295,5.5
11165,2,3.592816708337941,12,0,79.71533099089613,4.873409744999774,23.361083397790445,0.0,20.155602644716765,0,2542.0,9,0.0,-2.216663913330818,44.90989966268774,12.990104268152232,2,4.461697190327402,38.29440996607822,0.2241310248632857,5.5
11166,0,5.330410838414741,9,0,30.58901111310759,4.168259649314841,14.45471118668954,0.0,22.74954509873425,0,1505.0,5,0.0,-0.7201242609119715,43.60752131259424,13.344558822616634,0,0.0,43.37947212032425,0.2156380162168076,5.5
